transaction_id,customer_id,transaction_total,num_items,description
302011,37586,66.55,13,5ldHZhw28tICDprThsXeYaMZL0hT
302039,31653,23.81,6,nMsqucOo7otwpVksMfSlUgdi
302047,29716,91.46,11,T9MtHy89CrTLYRHPiwSWNkmZMIaYcpFWwJL
302049,16733,64.54,6,m5g74wNP9kxmrYjjX0cJ
302082,7830,40.28,8,7mfjNvRfwy6OA4yijBXvAlni08mp8gXAs
302089,11962,29.02,5,NScTksB36oSioUxlw5DfI
302105,28238,27.27,11,07gLXj4dItF7evlscRSjwgxuSqniTV3fMidGC1EWCINvvp3l6
302123,24501,49.41,14,XVnqTdfWAfuunbhAPAXGqLccO7tWDg6US
302133,34801,49.78,9,1IHkbTGWLpeLWW7HIeR8MeeLEpLy
302166,20466,28.19,7,cNSAeXOLg0ekyEKZ7qyXoFRf1nuNZuOrfuWQBxqfMl48woz3
302173,4081,74.61,6,REPAZRy8v1wmsud3LsTi
302184,8589,23.67,10,SKE6X5lplpFu2NKXQ7DR
302195,44618,42.23,1,JvFwS2aRjhqIF1doStGLrlv
302200,38403,51.36,12,lWBKD5ADgQE5RtGG5FoLdC0VS1owIJVHwAYiZ7
302218,26403,93.52,6,uc0Yeo3KirgEUn5Qgix9l9uzBZbERVKVrqpgtpb4Zv
302227,7313,20.2,12,WrF01emSvgGO1mS7oo6A8M2NqGI8NW4WRrbIwnN3
302248,35624,89.66,11,tzacfFObHf5sRdVpev9GccaW49SV0h8tU3H
302278,18538,11.59,13,bPhm0KksJLrisVkTSKWmsPe6OqhmAjldVAAo7m84ldhwO8FGKU
302300,48361,62.99,1,MHSM0dVVQLWYE7OxI5nGqdq7HZ
302317,39436,66.14,2,lKq6c2CgILWA2Q51bcbq6ZCQHfWyUyaFyWQrhu1CNW
302365,21073,45.87,12,VDawOPhzm6nPVVcVoFVabhXStwjOawOV2Jfb9MMwcN
302402,1819,28.23,7,0aPqVP2AF1WjABgqBEA8IirlBISWrm
302476,29440,90.98,14,8Q2UgRXjyHH72Uwt9QIie8GLvNe
302481,24948,68.75,2,lS68hDcrXPchIEnnuzuObfZeF
302483,20165,83.75,1,jPqyTlbvGr7PC5xJQjvIdeOv5AmvhtLljQM0XDGUy
302547,31354,43.06,2,F5tbLC3YbqxtS0bMF1kHQjNrLhGnWSAl42YdwHB
302561,14181,29.26,13,D6MCVhTQySfUosuEyYkAqgugSLg1ECGdOrvnkXYlnr
302573,46941,64.6,9,kchMFIqpCiTNbb8bG2FqBbJZ5BHeiJC1
302576,9459,97.87,7,jozGMqxxEFf0ZliEIuGS0QQmS0mEGBZ
302584,22318,49.74,10,WFimh02qY9X7tqJP9gQbcMuDUu
302648,22263,16.46,5,gicYxZ1pJeiPL2hV8yDqn4NeedOdP
302656,13608,81.94,11,BOCp4zj8ZOUZQEKvgt6QUok8lvzFZ2KqebplyY
302673,28748,23.21,3,iMv6Ma7eVPl34tm6CrnBJmM7HLO3V
302679,10285,35.19,3,25uYXa7h255YVjrLLdcTEkmeave62m49
302727,39052,83.61,7,VJODUCE3pGa6gh5zfnYPNwS0PCRIBnyuG
302799,16988,89.55,3,JvZ0cvrg5KCyVeschIrW5zRhFLW6S5ujliGLkf3KAHSHzq
302817,20907,27.43,12,zB1G0hM0D72Jiq1YbMJ8NuZO1MFbedyIfoTeQR0xFoPM1
302840,46413,58.17,6,dCUdGgcLvfs5IysJ4pPdU5TosMiN65p3YMGBAwb
302850,34827,32.65,15,MFvcEtw56RL1WolEViVDNRL3NN
302855,29637,89.0,5,nwJO4ete5BrkngRaWMnRQneBLa31IFN
302869,16546,91.57,1,XIbzD3m3v5vCSlyJzpB63D3
302910,40463,10.31,14,kt151CSL8Xd17LVMgTPowSRD6Jhe
302916,25524,13.08,14,Seb305lgo7J2QHxvvWETTQ21V4EXs
302918,45225,31.28,7,OViX8qQ5cose6x8Odd2ZPUe74ZAJTOBEekQGxy4Dy1FL
302923,19828,37.67,7,jNApGWwcv7bYVdXHrrHzNXTLUUBdkuB1kefA7gYuIjhKybZ2OB
302931,23298,61.53,8,aScTiuK0wXja7OM2gz2CWdbAIMvjJP9bHeV8dSe9MjI1B
302964,10066,45.72,11,KV4JKYczvj5gEX1962MHZ17v2JXe6ykKLoNUhXoX
302969,27081,45.05,13,CtNg2OVQbm5b8hRsGbBNg1J
302993,35026,13.63,3,1C5FnHrQEf6miTA25rLHRxADJvaZQFCiJHUEr22nvcR7Vq
303024,2977,77.65,6,utmJsXEWSR5Von9vkabm7vwNjYGj6
303043,37169,78.8,5,o60ExEd36FHyweyw89ShX8gwu
303054,4678,36.57,11,uz5XhE9NzZDpvhQVcI0LoHckb4oGgg1Bpz
303060,20594,12.33,7,1cmLFkMl01kNM7L9dttylZtato8GEfLiSiU4hZCS5s
303091,32641,88.54,12,O0PCZI3iOTrxY7BNXcuBrGGYgklfFtMSJ4hjMr3l3fAj4cSLu
303120,49994,76.57,10,n4t0eGtR5jSJOnqbtM3Qsd4IKdt
303124,20249,46.01,14,UsFsFMLmro8zuRPQ8CigMsH5qc73t0c3PvNWyRYoPmHH
303155,21556,39.94,9,uZOZFh121UHpzI8kMND23CmZpF8G0iV7nYE
303165,39697,15.03,5,O8TJ30ejuANKCPv8Kow2k4yc2LAI2
303167,2962,67.74,7,nnSNEPSW5pGKpplQigzD0XfLpEo
303174,3469,88.72,7,iqauzIfyEQ4YBUznesd3wsCATbpZwfHvwknfjsVUQSZUvDY
303191,43774,67.66,7,1e1WYRBCpqspgKkVdyPsZ4Y9rZqfa9ArJWo7QAeNKItTlWN1F
303193,12312,69.54,9,6Y6s93wMcchJt6iI6x7Qn8Uy5HxoEUCxe
303201,46567,80.34,11,SbGzeW3LdV0U38OpwUH6FrpwVgiAMFB4uAnVuMxqVWRPYct
303320,6015,52.52,13,6mIEkI9HYIbjbXb15GH0gqyCmQk78DRDe7rc6s
303350,17900,60.61,15,M7lzvN943mSXsrpABb5P5mq9cRoRykFXGV9ZoSf27mK4AowLQl
303354,19785,75.88,11,oEuIzBGreoT2EFxU1eRNekdZGJ1hiO14NlO
303400,40424,13.92,9,Wd6o2lFA9KU0BmFsW7mhRvNc
303409,21002,44.84,5,0gHpA2xgNx5nYFnCn6jBvvuU57gauXvLTrqJ98Sn9dzlUL
303415,2057,49.84,11,urXzo8hYNasX8ocEiGwxe6uLBpi7mXuDzOCd7vcT43wcDBKC
303421,9557,14.7,9,DOG9nUdUIib0ZqMQIKTTt5
303466,11809,90.81,10,ZddEQHWEnbSymZfvagBns8RDFy6mIgJI1kuYaEjy9BqX
303469,6317,86.25,9,WRsXLp1Xm8MoSpry345dWH3fFUv6XK
303493,44245,97.86,15,05ALufDCWWoYeTsIPuAr2fmuhfYRV0CEkHay1kyekLS2Wu
303517,22961,94.18,1,gfhUmsHMDdBRpJWVo7g8uwKFCrfRB
303535,32247,61.21,15,Z0jDOjDRxvpHkx6qZuCEXEobp6cN
303571,5657,78.57,11,DZQDWn6YTM75EvNc2Jcg7
303593,6066,40.86,12,OWmgx9mdRb1ugbHHrqXTDRviFref
303600,26998,27.33,14,7FfgeBxEf6Krue8oyH1EDNAhf9pEkYcgyXUmqb7h4wsfZTcgIm
303617,42666,16.19,8,NsuJ1kNB7mU5Ra2C3bOKnDF86ApPdvcf3RYw8
303624,21233,45.67,1,Y5XkPJdxKe2LTMNypwOOefY0brJG5OwvmweOYgVb
303627,23150,39.36,8,GEsiHZB4XLyIEFHOOJ19HYzwXpTbDenWRpv0nX
303628,28680,97.24,1,nYn9JOjPTneapaRH0KpREHkF1CGtqEKdO63iFgb7Vv
303645,31209,99.35,6,01hxqsp9tmDMaYtTpSxOnw1w1sxg6GlTvhU7l9d4wVVGo
303653,43749,16.07,1,gWSXy42N7EjzYIzaPYVVelgTXfqB5bApsn0
303681,35182,41.53,15,mgfCjvy7WHxccX7rnOmQkOIq8ck
303700,43859,87.54,13,AT6jIBlGAlm3ptP8yyTfUrQP1tQHHwsg4dB17G2fV0
303721,25346,45.63,9,KWeJTHkvHCL8WI0KIQzfsHp4RNo5fY
303736,30612,16.21,15,I5yn8waycmrdVDd3OYdUuI2RrqMXPXOPTRb
303752,34697,13.67,11,ryQujRscyB7KABbfA2uTwD6Z5CuKyAWLx
303785,30455,61.17,14,we0hxeRepIAPKajNja5sEeUk1b9ijM6mMv3sfQvnMXACP5s7U
303786,49651,32.04,1,cNBIHyslnXn2HdhMLorsE5PWF7X5b84vz02TpdFlGYQrIHH
303867,49351,48.55,11,US8872DnXfhkb0ZrWwTSakzh9r
303874,33867,79.46,14,ihVgnSR3VnRLZE3J2BG6
303887,49784,19.69,5,E0ceT235ueZ2LvTgwOfEv
303889,5514,10.71,12,fAHt7k4zW1TzZtvO6GW0NZSODetezMOPdtpv8xyl9mt6AeNxi
303893,1643,13.07,2,LQfEqnhpnO7VTc6ZbOHsN
303899,28492,51.83,5,mX5IfYDAXR30jWZANDK5kYHEtfiVrfF3QjjjLU4VaIV
303962,10038,69.28,12,RbdsCiOPJrsCezrH13bO
303976,19166,12.63,9,oQmwlBcTiWqOfM7JG5YSwd3m9AbraskxunpAKBTckK5S0Q18hH
303992,11598,15.55,9,MsDg0U3OmSIVJUa3ivm991rZco9
303995,10709,78.9,10,o2EYRYQbnqHBEuUj2vGsAFWxdBPKJe568600Sa5xl7Cvd7h
304006,49659,44.04,4,ySbfcNta2TTsHVIBzTiCMERsiObKUE
304047,16132,81.41,13,BtmZEMvzxxUPdVpUN87s7xcF43U6CZrEIC8MdRuF
304056,28659,68.93,15,XcQTaz5a5DtM3BEWwzDxfxDlQfUA
304110,31161,74.25,5,374jlBAK2cTrlP75qy7tIlKMiwjaBF7
304205,45227,46.62,8,aoJI2zAELw2SGWA4HtrzI1JzzGhjOcMoq7nui9D55dvvF9
304208,15560,55.53,10,8A6spHhSLjSJiNK3VGs4EswPJhf
304220,36609,77.22,3,eqjz3SanVpF2zkFtuzlcdUZmw46xnGzzKYWfUQiV
304280,46497,95.32,8,IuYsQr1PpD4cedzQtFy5MUWbGUvy1M7iHngNgYvKobwioW
304289,40082,28.69,1,MJe0YR0eYwL3iQ10eU6c3J9g6e
304314,40195,12.66,15,iXAb3aoqEUnqYePcbnYQ1iGk5NaYeD4jnB
304319,24070,11.05,8,Zp9gMG5G1Icd4XmrMrj50uu6W5bzUZwW92XBN6ubB7ktol
304356,34478,81.19,14,XeUWmBpZ1JOWbOZKIqrUAaF1lk907RIS
304400,37355,30.68,13,9TRbbyEi03VedVbjVvUR2kkbkwNz0h2Wacz
304470,35140,36.27,3,oYtdY2Imgt9tC33GXlKX7IbteAjpcy8WcsFp5QyYHubCE0
304504,5143,74.65,12,xnh6mVcvgEkgvCrQAjwXGlMuyq3CcL33HvbuFfmaPusU3Gj
304515,26006,93.98,12,Xt0RS5FHsCF05oAPs59jHNOa8N
304520,13274,66.16,3,QaR7GPLhwVJLMPCuKe7GvHPl7hJMjITOsn0zWKhh9BUcM9e
304530,23518,54.02,4,sqOMxTtHLKZK2pRL9GhOh
304547,16902,22.94,11,lwMYsVyABP8tTm9xi49CeUR9RoXT3BpucwD9yW22Y
304554,45096,35.4,7,UrhI4V33cgDUMRZoqXxw7BnjTQIs0j1f
304598,47026,19.73,4,67Ml1jApm83hOemQKwCnr6QZ290NQgIrcv9
304603,44322,63.01,15,8eAuR4Nx0KD4GNt1dd2qaQrq9m
304620,22315,60.42,13,KGlOU68v75RidrBhHgDGlkKw6dD
304703,11100,79.73,2,WU8dqurzN4W83PbIHd3n3UFmQGjCu34p
304705,24980,81.76,4,4zvnyfyvlWCCxTaeYr8vCVBeoAPgore03j8B58zGqC7wJPw
304721,17339,93.16,1,SDyvlh5UEu9smym9PAtuB56GrOkbYaChBW3O
304741,1601,43.46,15,6oBRGaLcHUZ0R8fZUNEUlBPnKw4el0FOl2MOtm
304767,40483,91.32,12,vgNK8tfLk2nDpZCKvJP3Uxx6exY0a2SDTcCJ8Z5P2o4
304770,14238,99.94,10,Cz4pFGApIa5HkZx8flGaqVtrH666s8PPGWIh
304820,26117,58.58,7,0mFcnrUOTPfOIpO8g5CH7Q2y6iG6qe2clAfmejeAQc
304843,47573,59.6,1,Ubj9Oztrdsw4AhIXJcinIQF05
304866,43161,37.16,15,U4LZF1EzjO7OcjwkcDQ9ckFbd8LQM6L
304881,32375,57.2,8,fbmrnHddKkKrry6H5skFxwg
304891,39990,13.62,11,QQwGy3EJ6osqc0KjRAbCysfPzBU6B1dhJPqauJ7zVs3G67
304905,29930,26.37,1,Wi1qmBITW1Bhdjizei0raRQqk4uUU7YRKqWM
304915,43061,72.51,12,4vmORrCHFuRDgPnUC2fL67TXrFo3jU
304937,19548,56.32,14,eJd5WKjVRptLp4LzSPdmBHIww
305008,6222,17.04,1,gytlZBT516nFYSwbdCqJWgm5XB3H
305094,5530,76.92,12,CLLWiiUhrDeCsNyS4PEh3PNAyOhYbYbGKkT
305095,11926,16.56,2,53iyOBt1uOD9ceawOrZVJBVvkWOQvvlZEgP
305106,35782,93.17,13,ujLNQVVGsNkLBSE3UxFAATCToUkWB40jn30HeulyL
305129,14825,48.83,10,Kyjj9I3EXAHnD3bwzS3SHEUDFhk4iG3yneLahNwQ2uJigsOej
305131,46494,66.64,14,OS2l7Q2TYISzBj3tBihEN8
305182,42541,35.88,5,CZSHL4Fz3BcJCe985OSOr2QmNA0t7LzPeBUZB3
305256,41747,77.54,8,43so5MeOtiz7ijQmjWZY2K5r7Y
305266,37458,20.02,2,KCIpdRehIkluZ8o72pMqQLOPnf
305282,44119,70.96,2,aoawGTadarVuYHKqwF5IGN
305332,27259,25.2,15,zgyYfD9AaD9L0e8U6TZoXKQc9DTjtRr5rpyehi1ilPfMMmVVOV
305336,14688,82.73,2,aL1RhYKoT4906vSQs9KvwImGLdqIkNTnhLN1Op5Y0yimj
305362,6289,76.6,11,xorNOKe68yZKSqUJCpJdmdzfC0lF89uSrofSSv1V
305364,36119,25.67,11,ELehHUbbCRopc1JHZMM792rzHQv84NJ9N
305367,10743,18.72,15,Wur0qF9PRixqalDgYxSA528rkTebehjUKZh9VydwWDreHpnL3X
305413,8837,86.98,3,zahWnstqeiRbhTJOVC9en2cHlrqrrNNxs5Eure0PNbCZM
305458,13383,98.12,7,xyqXlhObEsWSGKfg7PtWsjpti
305491,9955,93.99,15,VkhGnZ1rZrBT9VPGnmKYcH92XoZrLgPCFEIoY017
305512,10211,47.01,5,9Gw9TibwXh8PcqMvXTV2qnqeEbdYLRG5f0Gg
305583,26060,78.09,15,b3YrIOFFpDYkRw8l16P5V
305604,39354,79.18,11,gKVQvG4s0JzUPbovGjqQfMJ
305609,21019,10.5,1,94KHqMNvdoJPEzWi31nv3v
305652,8914,27.83,10,gWl325FmuANGIIGasVzVFEi5CoRbkACkdMNA
305679,15706,76.36,1,y9WGlJX8VXMFO7Axxgjb
305710,36589,48.35,12,dxazIKPWt3JcKHk5cUffOjeBEslNDshUVQ8O3jL
305736,20521,43.75,14,zoY30SJA0WTdPHXwkWWXwCUqdabFDkAVKYuuMW7
305742,22685,45.1,12,vGdFnX9FsNjuHejHnjvKV9TPJLaIwVp8kQZ3yAPodm0
305784,1995,79.17,15,VqvyN83ENretVkakEdbdXDaI
305808,14576,91.9,12,v0lZFhSZgxpJtVrSY00GPoBovfIiDEzP70sDXbjrFfpgF
305841,4129,36.6,11,7Cci6sWD1LKPHOnvB5fGF0RqhJf
305849,1386,71.95,2,N7HZTMva8ZHwqXniX4tjmDyZASdh2bP5v
305861,13164,58.72,6,YWGCzh6At6eb0Z8kcXDGNE
305882,6700,26.78,15,LPd2vyXVlMY2jEUIQE1NZJVkGo
305886,23824,64.36,13,n4CefOPal2aH2LmvhGhKiHyb7pKVdFJIfGvNY60ayop76
305900,35308,34.55,12,DrByRdhT20CzSuwsuJMKx65goRthV5nK
305912,15389,36.78,1,LEkiNVEYoOGbHgVfzuJ5WzMo5lVHAokirmR6amz9rZ
305985,5617,68.32,7,EWv9SswoaQRG5jIrbyaL
305996,49815,60.32,5,jg9OY2Zyw6pm2zeZ6l82uMPSrTVL
306002,35405,73.0,4,df0jkfk0CYMqHRHF3htI2
306005,16492,87.06,13,MlGglf19jsWE770o2UxCGSe9fOJKz9M4OkJG3n6OIQC
306024,27374,82.68,6,qei06bksvzV2UkQ8W2ZWo
306073,47217,40.91,1,2C0U3rawAXhP6fQkdU6hJWCu4GOgwkYHWn4vDtiWjls
306075,24448,82.31,5,mM11AQEy0k7RM6UcED2X5EZ6uozAjQnklhzPsEsnIKQjhN2e
306107,17809,74.91,15,29yUu8PlVk1bBaA7reYZKzoW
306126,11171,57.59,15,NVHCyDA5Ix4f8NRmCnUxywCiEMZEdwJhG
306155,23960,44.89,9,g2AMEJUXTmeJ4zg1PfC2rv2l6uebTyXsgEHA
306189,40506,72.71,9,sFrkK7V96uUznIEOB6ACJUiFpe
306207,2465,56.85,9,Hk2oHtQqfuQEBEvw2zRmoJ98dpMhjCg15GClHHAggo5e61VMK
306212,47258,49.14,4,96c4bZUJiSe7FPctmklSvBzMtzA75brRs
306262,37973,71.16,14,zEmYlr0dJhBfYwDlj2d0UBSbS3o
306315,46080,98.15,10,u8USzBEns73uVdPMhJ4PyGf7E
306346,7532,95.39,4,BDZvKzkAr4pdDTBpzGyg2DQpvg9Yc
306356,865,25.98,11,uBUqNGIHvFDfZOLtO5vQTKmHqJ92hEI0f
306376,48704,45.55,10,BtOv5k3e0zyjVSo4pyrt70et2
306417,20379,91.64,5,r9k76hmWFcPbdcuPCSNSgfVL5KyK9jt0tGDbF6M2pI
306453,40026,44.09,7,UhfGbYfTkaOt3aILRMapg
306470,37370,19.18,11,2q9YoqAxh5g0w1CZCEOkPeFn6UtofRn82ZWvV
306514,19580,53.89,14,jzeGMcbSH59eNAGO4ujjcOXioXNMx1rlgVzibiwxLbHJ
306522,9421,11.65,7,pCSIIAP1YeRmjmJNOyKdfehji
306559,29995,69.71,2,t5TipjnHKy3i4CuoYObzvo
306571,12913,98.18,5,LtbtclmactNrnluqlots18AGaAJvQuUTZzVA
306585,42476,84.71,6,l940TjRCNzO39guzCOIV
306586,29483,37.33,11,iYvPk5wBZTRXKBK7qseIojpYoppmzeBm
306588,24092,11.42,3,kYALvPdxdD2uNo7MU9V1B9fCDeFSEHK
306603,19537,20.57,14,dNQYbVJXCq8s9bpwmaxmmAhaNonyATSTdAUdyHC8yUACIf
306612,33316,87.42,14,FjHCn5UL7uwlkQGzyugKBFUxDZqLJrSq
306614,4644,96.31,5,xm3oTkAJYydz3cG4jFVLqhZdHggcPVnL3MPLHk5
306733,7210,63.81,4,RzG3Vt5117sHrf6HMJHrJWQEkG
306742,33085,75.16,1,MEe4Z5CHouyvsyAmK6EysVZfMlkbp5VXtYW
306752,2566,98.39,13,qj5cfWNN1KOAseOFl51Tbbabf9MF241pm
306773,4818,34.04,8,SwVTLyqYlzRMVkpHTm1ley4nA7d6lfR
306787,26425,92.36,8,Wpk8ArUUqHRmElqZSMJNC4Z6cOVeK5kjwl
306791,16579,98.47,4,5CbhV4Uoq7dxcIA4Y7rEWWYsAOGLefPlrN
306821,45159,60.07,1,PpzcPtiqsKffBDioznOYitDVCogiOFliVz
306846,27103,79.65,14,86ksiRYwi23evGysL9RKxSMcQwNGkWg67Abfu
306908,16671,32.47,8,v9ufNnUzgIExN1ZlHLUnSmybn9Q
306927,33729,73.24,8,TfzkePKYjZW0KAO6jAbBSUN2cfz
306933,38065,74.24,9,l1QlrI5n9f1Dyx2DYNZYOg6eNk3AbxQgEt
306948,30951,36.48,10,3QrTbpmn8cBLgEqbHoJFQu
306970,44094,39.54,5,uDNLnKaWUGftlok8SYMDiURfzl646hB3IXrIOzYkCxPbkFI
307022,10103,85.07,9,jIMeDNPgrC2tkG1ZOrQvq48oxHOiY
307027,31780,73.34,4,hsZoUiG9sjPvJsyxqIhdlBiZzZ9xesAj8kYv6kHU
307046,32383,33.45,12,TMifmX9AQh0h4232HpnNAECxXyN
307059,20620,30.7,1,SCJjmRom85jEwumRNWR2szp9tnVnqgK
307074,27027,84.39,8,xNWmm3tXyRNjhDX0c9FzPB2w
307101,44473,75.79,3,JYbdQPI5krj1eeGlL53mzHxhR3Txz0dRWwml
307123,4154,15.93,1,gGBsh9Vs9e6Te6Nw8LAAxBULz2wk82Ww
307135,33701,45.33,1,yVQauqEEKj99GYwRrjUxD4Xjiplw
307139,36448,55.8,14,ZI7jvKDD42HjBKm2NbtZisDT47fjnSA5QX0
307169,24668,43.64,7,xg01vzgkEOgwFAwpVQkPpkPB0EEYByKu4jKQZsA6G9Jn
307183,46955,50.48,13,Yksf3apqDGVpD9TFDIyi0CVuiRPXqLMLJBCWhTDoutyS
307204,5419,27.06,10,s3GJnPqJ7z5T1TPpAPSPAJ3PaX48BAs1tUEKLw0254cU
307249,2956,77.41,1,ptr7IQuhxlvpwjCxodZZ6Ap94PksSAb7Hodh4KVeFd
307267,24070,16.7,3,nnpND5XV70I7EejbCMPtas6zm
307287,24668,31.91,12,h8J1rpojGEOQa1DPzx5KLG5Bet6LJhSoPnN
307332,8857,39.81,10,Bm1O2TZGFjiDHpdD1gFgc8kAm9N
307360,33900,20.91,9,8HcxImdXuh5fjOMP9f3sVWVgOPLxddXByM
307367,49730,36.7,5,BOKwuZvaVlKJqXGCh1QCmK
307374,35859,45.28,1,MmhPWOkfA2j3jbUpe2genwdlYNKlHINv8
307383,32261,77.94,8,nQ3hS4Bk7HqEwEaCVUnWZvWiVB72qJ6xhVK5r9yC9u36fWK
307391,28223,19.58,15,Z4MyKHjDCxxUmyYbF5zPpTV
307393,31298,28.42,1,m4AuHS1NwMmiSTTPhYEDw
307395,47279,41.73,4,G2RP2sn5i0WAH1v87U4LWR87N95go35FUi80WdFIMUCxBX
307402,32162,30.72,12,6jaMjBxyrpTDScGfpljsJUPE1TFIKB7Ki8f
307409,6025,55.12,2,wxlrRY6JFy2Ajlc6N1v9D8yO7hzJ5padqQYtxRRMem0IgHbU
307413,32152,23.5,6,RflgGWYMSeGV4Zn00rvet
307437,493,53.27,8,0QNSy5X6ltIUbLXFo5A0u1r1V753AeJC2k4I7Wks
307449,1229,35.99,7,1ioRYBDYzi4q3lgz02Ao58XuMhcM1etdpAzc4jHbQ9UbRwNh
307450,19894,39.9,10,wIPauRKvZWbRtWJ6Q3PO
307478,26632,17.3,10,Tn6hPy1J2x77Ml8qK1WVw3G0qJy
307486,9916,83.42,8,MKmp5gZ2XZR2qG9zJg4JHtRPP
307505,12034,99.81,13,Id7c6nO7dxjX6rXpVWPmmtxVRWdPZnoUSeXxnBlkb
307514,43925,51.59,9,FMvwXtBi2fuBCUBc7U2BL6xDKKL
307520,45473,16.98,9,I4sbyHRWpBi9jE4sKMeAyl1TMAua
307567,8376,61.55,7,PH3tcQ39hDabIh98MHgXcPWvChMZZJeTSm4HejGMih
307639,4277,84.24,9,jF1XSxDqWyDwPGjazrVU0sUU1Nlm
307679,38451,56.41,4,wVzPaFmlX5awipcFb60dPJPlbuXv2sU
307726,44825,78.49,7,tMCpRsGNRmgW1KGFZoe7e0WpsmNfgwRMqMSbCWnX7qbrr2Qs
307730,6420,55.65,15,OHCOpCaUHCal1uOaJFZiFR7
307765,24159,33.54,9,D9Eq89cGlPRLQDlJ7y9ym464iR
307776,27893,97.34,6,MIR0zCtfJ25kkOSYn6cH1RArCDw6oaYZIzNBxwhkxT0vmwM
307783,32938,36.93,3,SEadFB96dLLGtEA1hpqPdUSm5YJ6fYRune5xgFHIObL
307854,21678,15.91,7,7sLtni3G6ttx8NG53E9Iwx88
307904,10951,86.67,11,dhhzryDrAnY7jygeyn6MXuyOlxTXr4E2E9lNQrdev5ZFn6dN
307957,16291,92.32,15,5pEyZoeLPR28h9lU4h1Ys9FgpyHjPOR98jJ16N4HwP
307964,49105,91.33,1,xHyfWwBgkUPWJTyEk0isRKYJuZxev2udUHJHW
308019,39487,86.76,11,XLi1N4dKqljjSa6cBZ2XeOT0xugd0equhY4Rmmf71V
308040,4324,37.71,5,89a2jLqwUZSudcYlcFBW9HoF
308085,15560,86.09,2,CWaPMJXshcgUwxHal3WVWTJzNzg
308091,20242,35.73,13,kkvpqB94SX2dKPfBIR5U7OZLvrpqGBFoydIfhSY1
308095,6553,61.51,9,slukmgL6L2rY5daFsCy2Elq
308161,33593,62.62,12,pQlKMVEKcc0jMISiZxskbj0Lp8eklLu
308186,41281,44.54,14,lLhqAE3xI6UE5exT4HiChdUmeDN671n7OgQFNhorvuweMuEl
308200,34904,72.91,2,2H17Cm8QMWsx3rEWo1dUCzYbw
308212,34187,85.0,11,xuqd0KxI4xHRblPgwHKAvAGOFzcjmEWdo6T
308246,35848,68.88,9,xKpRMXaCWmsUr0mIJEEEPe5W
308256,23130,96.67,3,r3TfqZFvXsSjsJXGcM7MvTms0dP22fLrKkLLJj9
308278,28060,98.57,8,4RjiAzok4mIX5cSXVZkMl4CewC3ntl8ORSJi7eTRHh
308355,25196,61.9,15,A3ljCIUYHVPWCralYQEr
308383,7096,75.53,4,lCnyxBI4rpWhwdpWoK72Lrvp
308423,49971,44.59,2,gHDbn4uyShOhLCCxFhal
308465,23851,78.02,12,uI3DMEBbKAxyYyGlf020K0yXV
308493,5281,46.61,2,HIOjJyHTWYeykcQsM6ZxRtUIjZnHUN4FZyo
308504,20616,45.77,12,66LP9B1gIKoyFRXTODfSZhqR2ktRLN3g25g5pyKW6l8Q
308555,33175,87.24,14,tq7sErtAdncio9xzpBkh9RtPbGjvE9u90hMOk3XTZw3Kzr
308568,22783,68.77,2,DIlgtW8Jlp5ZZlkPiZZlcmK6YiTuvgTBw6mP
308589,46836,21.87,3,UUX0M3xkkqi6BPULRO5rxKVQ0WT
308594,39200,76.92,13,k0fb6ANTg2dBBRXKU0YmIlaOaHjpnFoUMrzsPHwZGznzF
308635,25652,63.45,11,xBbRFKjDPjPIlpmD9bfl29fzqaS3wpE51gzaQkttBIf2z16nt
308639,41750,55.15,1,BQvUQrK0EIzqzosejUwtlKL3VU3ET4mQhweTm
308658,3975,97.77,2,CbC9j6zrrn1pJQHgblk7TMw3cQ7VOaYvnglr
308664,964,31.24,3,8GLkVkNcFeqMdvMyzGcirCXrYRxyL41o
308677,23103,46.13,5,Qem87RaBvULTfunXY1ZkAMmdgKjejNm
308699,25840,15.81,5,LCDloCRDnVPdZCOZqc5Bz3dtdxdwyPT84vgGK
308731,37921,12.42,2,HVEoG7L4AACmT3lEXtsUJ
308783,1441,67.17,1,8lm9pBEBImsLGiiqXajLTPaYz2cRi
308807,27591,89.95,10,lcxZe9k4iLct9iXyod462J2F7EgvCD2zzkat6sTKyc0FIrxP0
308819,42682,66.56,3,MgcW74VKKUmDxTJDY9sZbsOFBqAyHVot3D5oImxBXbhA7W
308852,24137,51.57,7,DetkyoZTTcjt52t8VQYnm626Eros49CfqU9dU
308853,23098,39.13,12,E3kpObkffEapJsmO27QXUlAKNz5Qf90NLFBAamsKv
308873,4138,72.36,6,HzLeb1KISzD7QYE9s83ombjxULd5eN5edFJekMB1VIC7Jw
308909,34984,16.79,13,sAd3CFde26eq2dYniGuWZ07Ou3HCr3Z7DZNGOzfAjER
308917,4145,71.28,11,TaCqxoiMu8eNCHGVbI0NZXo
308951,28948,46.12,3,LEYQHT4zCBaW3kRHPBdYqaZ9eya
308958,32304,13.87,1,4RiJBLDdLqf4x4r4dJf0dlGV9Vc
308977,12601,91.2,12,eLMERPj2LIrdXCcXZwC6DV8lZ1vTLOPo931vTFCF9BEPVfl05a
309027,6816,64.24,3,Cfhftf0CqeVRMpI79rnJQI1MEuedKS24HXQYr6k
309049,5230,20.29,2,4nX5AfZlyXDxHRCzjHLgZKpJcRU6BuE1AHBetTJJ
309076,43590,46.51,13,sh0PTqHIFOzAZffzNPJw5M
