transaction_id,customer_id,transaction_total,num_items,description
3461540,17422,54.16,12,TVfn0pxXsvdhq50rBdIqPudHZpA7w87NJQKkGV
3461575,17308,83.89,14,HL3mr3ujXHcZQ98fSnLGIfziK5hkUEg
3461629,47996,29.23,6,adDruFzvg4fWSAN9hlOPB1V5N2rqwYnpfc7fPTqtK
3461635,46357,23.69,15,4ngzL9p6xKzyZDC8PNKhb7kTcL2xKZv7g3oG
3461669,46909,79.7,3,zSfQTFvYs0ZTGgyjKT1sQgOxoCkkOTsd2rQx4au
3461676,10033,91.66,4,C6GomKNIcBc1OtHFSitwTOraP40IB
3461712,46670,47.56,4,V5rjMaORnHoz9mioBzYRkP
3461731,45361,86.05,13,GtGjzLwsr3mffGMMfsSiFxFfENyBYpvdSyuYEzTUTrZ
3461766,4409,95.47,15,d7bmcra0Gz1fa2TkFS69j1
3461774,17312,67.07,12,0LBUtVxhu0nmR1qrQFiajylMp
3461775,18666,37.73,3,3APCjr96zKaLk2gnXIPkgAMMoa4pz3JpXgDtx
3461778,45851,19.16,15,TCNVrSIhcWPLkAPfjjrYEiXPZkUQ56QiWAFN2ZYP1
3461832,24502,81.73,1,Fd2kkb08GAcCxyyPkPH9bjrZXWILwyBE
3461834,33230,86.89,2,wxNzxttq2rj6uIU9fun3BH6hcJxPvUK2GxI831b5R8GDv
3461836,41659,72.41,13,UUWTiUhxgZvhB1D1hTcmxwqm8naQGgHeEPMVRC25
3461856,15326,84.18,6,ii6GOXq9PUwfSkTaryAxh
3461866,32729,38.03,11,yqarYK0EzyztG5VxnwNNgjrpt9L0NmOIrC8QouPc
3461884,25667,24.57,11,c1UXhvJrceqBDJQ96XyfXuwkCciE3sjdog57S1FBgVoM9ib
3461958,27847,10.88,4,AnkN1FScnZZkcSaC7VdHraQr5EkzRUwD6iTVkigtBZ0Y
3461977,22862,51.43,5,fGggLLkagvEo50TxghoOv6Ybree0oOyeclg1afv4
3461985,49777,76.36,15,35Gy4QYfpYqCxXXvfxd9MmiAUeq
3461996,27719,97.65,6,6t4KgOo7rkwCA8pDafSNKVJF8UZ
3462015,8143,17.46,8,r2YLw4ZsFeeQIcVGiZxNEd9Ccp64OzxXubcWuQlKWpDOTeT4lX
3462030,6766,50.65,7,KUZaX9yXOzAI1lTp4LgnOA
3462054,34030,89.62,14,FzSb8u9CfUss7SxVkiPgs
3462066,40955,72.12,1,KQHtS5PPj8ATb9aloOQdyio9qlUM
3462077,25417,46.29,10,Y7foo5WE3sGly5KgM2gJqo1
3462086,7921,20.08,4,KIBl8ezqJNakGNPoKdhPp5SuNpdOdUZL
3462090,37402,76.88,13,LZzAKKDGURafvPuvAjAeyHvGVmmg6C5UOw2W
3462106,49996,22.56,7,DWpOa9zNYE0JeN1IPrgvrl8HRMTsfpluTZG
3462142,7802,60.94,9,iXf27yTmdcu0D1IlPenRwrvaRWwi
3462169,31099,58.69,14,tgv7U88JHN5dkcBuFUrzHiSW88V
3462176,28136,99.95,12,TZfrj7g2zhanBm67noVml0wVRHITeg
3462179,21034,47.75,14,MtFqfvKohaJnOArxW1nBez2jbrlbg6a2JNzpeocQZkK3o
3462268,7995,47.09,2,QtFyuyE3CtH9E0uAp5dQukpXPg4Mp8kK4jOutyb
3462354,11337,27.59,10,29oO6IYYoqghGRh7aEdEnMcGME2voFM8SDRM05vHfx
3462380,27596,99.48,14,Fg3HJt42bThmfGosFlORa4GkV3sU3SO5v1tpStV1zEKLyyrqP
3462435,11718,86.04,2,S1faGDoJMAXgIqrJpCnE
3462452,8815,75.44,7,yNZIzlsa0BYEYWUGITallP7aaNAWk6Zdn0tF0nj5P
3462514,2205,79.58,1,ZZ54FQLiSjdCz5uWdQcDoszbYvvA
3462545,42622,32.57,13,CZPOn4G86f0WYxBHq5BX6SflBq880t2g1aCQSl9vkHe8KBpAD
3462567,4689,29.19,11,HnvBoCvoFmzeb4CJq7OvekS4Lp
3462575,32696,85.73,7,9ICP62bz7usoVXIqkQKMTlQC2hKWQalaq85MTrqGGc1Ib
3462582,9134,58.41,7,DiKPugXJOx9Et92xZVh4irTFX18FNCf670JQrYB
3462609,33046,98.84,2,xWMUNKngqj5TYJJxf9y9PRkKSFBo4hi1YZOTLLXbP7
3462644,3613,13.51,12,hCBmOAkkboNSOGmniq3nTXteyA
3462653,31534,66.61,8,4Hr1O4Tn5zms6h8Mb36jjRqeT5Lm6kkrfgOWvfkd
3462654,4232,83.48,13,TMBjrN7zDXKBOzhzAXrrQ
3462742,44632,41.83,5,m6OghnMXZzUGOljQMAARCPSNFcknA1iAlno7AGiYoy4Lz0hws
3462774,46660,53.57,10,dXiTynZWQX4haOi19I764FWvR5pFc7MY
3462802,4465,11.37,9,GYacdQwp6ah7h1hLD8spa4GBMagdk4pXNzZ0
3462820,44000,83.85,2,YfXYMxqd0YvHRaZPQx2SzUUNPC88R9snP00wZvnHBe
3462859,18360,15.1,3,HNVRhz8F5n9ldjKQCe7CI
3462881,28653,86.29,1,2vWbex6my5YAg464xszqGGwfyArRG656rVm0okVUOYHwci
3462896,8039,94.89,11,rOsCcai1JpxpLMysh7Q5j
3462900,1679,53.73,11,LbxNcmL6KZY8cUiFsB1YIK
3462962,44480,22.96,14,rcI2OWzrPKy5RriwpE4zBPC4z2HsrsyYqEk4NDq
3462963,29639,17.72,15,oah1ZewTSvXoPCvazLTDF2Ck9JQRicnwbU2Xc9C68M
3462967,49619,99.55,9,doU777vkHDD4GUMUOdhoF
3462981,6754,20.53,12,69BPmzcxLJKy6y0UrUxDKAB7ZF58Jeu
3462993,27377,77.61,15,DZGsNJQGkYFZn3DFujATvjYOQQPnIpr6XR57aY8YmLDBYsD
3463007,46891,92.89,5,6jzGFmlHwcHmfZLmL4ySqyg
3463018,10093,39.07,5,Bh9rU3f0qqo73a7tKlA4
3463033,7555,10.16,6,1NJwSBvXHftGzEeEKVUSTnDqPVUGMho5yH
3463056,7797,99.09,12,TxCnME0Iyy7pm3eOQUNgVixKNRRYmHSUsSoOXtoW7
3463071,15373,52.42,3,LwlqrJwhBtrloJCHWQSFvt2GzDssVavU
3463091,6564,20.1,5,vr5FfhdMg9m9XK9ENOGneJO97KGsegO0NGCYV8HOVQB5D
3463108,41291,41.36,10,vFS6hOv4hEFOiMApZvlBRdYJrjdv2o1fWPdRBuQHWjvyyOmZ4E
3463179,70,14.52,2,BLTjxocyhAhYWCmVtUOGVX5oHwudQoKclWQy6nW4Y
3463266,2103,64.95,5,NhE15Pr9KgPLmjvaJ0fucPHT0FQneaZmPkMAh6tOgMeQKFI9
3463276,6006,68.04,4,JfbenBtp5TDVS6WwjtqAHv1
3463318,23038,32.86,11,JbHnKA9FpqW4yfnBBeIOqUhkYOjtWo61WKA6O7p
3463333,28157,66.57,6,MGF01JnN8wPeMR8rJ7dzaQMR8uoSRl6UPQa0wPh0VJYOV2
3463351,23095,20.18,11,84Uy4t1j65MIs8Nr9qM0rSQ5tsQ7LU
3463356,2678,47.24,6,k2rkVGcU8RtDpWzDOMcO4QaMm4Ej17lhB9nRkkTWU
3463409,47514,94.46,4,RiilJMFZG4YoawQVynVQvYqvNhJcgYtx3Dw9TV6sw4z9mi
3463467,48655,78.34,8,qgLH7hbGHdpby7O6djEmigmh
3463488,14072,87.04,2,zZmHTHHuFd1RrM7wC0dxVplsjyc9Zfo4IFRSdjWnyZzxr7ZtVQ
3463522,39381,60.72,4,OHyhSgYaEvTG4PZgCeb1xDR2GsPNF
3463528,36528,86.11,14,ipGoGyY40KM7TBODklUOcO5Ioq08w5dd7K1
3463565,14321,11.33,8,AhFWD0lVapo45FPevvyTgZmTzGHbQs
3463572,24808,21.74,11,fHoILSnBcZG6dD0o5BuZvR5xlOKKf7ungt2ApxnweToZ8X
3463599,36521,81.73,3,OsLbvTc93MCqj2bF9WolUnKy4ONc3Ixl9Pu72aWIaBSSWzoA
3463620,31576,56.85,2,LigulQHjlS3iAuuzdv2aEJ2Fu
3463621,21526,57.99,11,hD2aJdtzsGUBfaQQAAlr4
3463715,20385,68.55,15,VnUOX7iW5kBD8Y97uoysFNnfPXdoAvSac1Nl4CZFDAGj
3463762,15805,10.14,15,v6tVK7JF3awDsAk8HA5tFy5Ck4m41w8uJSvvXjGjMLsgYsT7j
3463790,36032,13.14,2,N23TbTxFCtMEZZUAAXd44E0C9C3L2uHTySfgalBGYdagNQD7W
3463794,30073,62.8,11,Gkq2N9ZDXkdtwXteXevu8x8TtNwYeYIx2sbsZxP
3463842,19674,94.15,15,Pm7oJ1SF4f0KRzg7gUavqDAhLtIL8cluI
3463851,9958,58.64,8,zQaH5bB0k1sr7OsPuWltNOLsJhJLG04xSzSI8ftypTUuJxUqbt
3463868,2540,77.11,1,RCkE58AzkQft0FRfQP2pNjSMv
3463872,42696,45.62,3,dEilNILssHzeZDKRdXI7njavGRgG3tvMH4FaLMpKIfhr
3463882,26241,31.92,2,2ZMFjSLZequiMzIbNlPl1Jy
3463893,23997,77.65,7,ypF4YFMvrhE30Hz0gvHH31rdFMxOG
3463896,6600,39.22,7,AsF5C2w2MlUoylpTk9I7zGj63fDcJvdgYm02RFTyymRIh
3463925,14075,93.75,1,rbqVa5eIfa0KHNlAh1IGvH4
3463978,42441,12.71,15,fWrKCTisbsV0yDs2gQO8xj862OvjCxm8P2wLZxlDUU5psya6
3463979,14732,71.92,2,hM0LzC8jTNgyWeWkPWTlY9jG2dBNLOcAKA
3463991,2862,45.39,2,f5tZxW8YU3yKrb4X58A8Iyn07vryhH1g
3464014,36166,72.24,9,5e3aTp8yopxKvthnWHedS92EMn8ubpOprnhKa0yvnw
3464032,49477,47.0,10,6Rqw2P8rlR9VO3sMmWXlR5G5QRNG7yy7iWnX9vhmUZE
3464065,4197,16.97,13,d2ZyYW4tKmXdBWu4vGSmBPlF9oo
3464084,9922,46.59,13,jd4HSK7hJnte3E65fnbwJiIhDEt6WA
3464105,18476,92.25,5,i2nfYFNuJI1a0KsFc7I0E2
3464112,2709,26.2,6,daLskjbqBbvhRUmBJQnDc
3464128,9894,86.43,3,GcB8dnT0LRF84bNxO6ATfW
3464129,22685,95.92,11,zYeqyITrPdofxFNzsWIlHWP2AclzAddiQeZhOaLphMLkdSEV
3464194,26073,55.81,8,pwufpc3dzoQ6V0BySipL0l8QWFChe05XslW
3464209,12260,31.28,11,9Uq1SJrpUaqGqnIdYzmIq1cXtfNlmdlWtYfsmOCpxgy89Zun2
3464253,17702,81.78,8,Q83oPwDthJ8bmaaTqmQOlSwONQdp
3464279,37204,11.37,10,iewtlkwdYRc8t2LhLbYK1oYU7B6Doe
3464280,2646,53.46,14,fuRQuKTkobQEt3W0KP9dQKoXUFkmHYJmbXL2J8vMxOtuXuCw
3464322,38592,40.35,10,wFxWrRJ5Zswo9c2qMczZgRpjiUlB0mei1Y2ZIikob1
3464336,28002,77.11,3,l87tPvhxArAWFzuEaynw50L
3464372,8725,31.51,1,uCuc54C6pjsAdI2OsJMW97h6yWAD0
3464429,22378,78.64,14,DELY6hWn42xXJJauBE7S
3464521,7365,62.15,9,iQzN8zE23qIUhTtOQYdULhIiC5qfJAI5tAl
3464529,3647,86.47,10,mizwGtSKSXF9tW4MczY6vr0XUGgFnMGwI9GxQXU
3464550,16114,47.73,7,OUHH05y2Fo1xENRLGzPReuW3
3464631,23166,86.84,14,50lBUMRNYhhX0Zu3mAhINaj
3464671,1486,87.47,11,g6uNe68kle4wpwuqAhtmLfFYO18ej5KlymRRfMFek9IqJ7Woa
3464710,41232,64.34,5,bTYfKhA746J469YAjDDGLgDxjcnVn2HDXYRmEScBaFe9uX
3464760,39036,72.93,6,5o2h1OHfMdtlTEXm4FAWsqjxMZLjvH5tHZg1YuvK7Ve1Qndij
3464783,48445,81.77,4,KkMGIoFe19Tf0g2SGTgQxRcGdHsiqHT
3464846,39628,37.58,15,mwuRbQTu5MBp60eWRQDRDmrgVokzbMab
3464917,33384,64.05,9,kyiL2qDpkZvUfS6jG1JzFd6XIJLeCDGLes1VqlKwmv
3464929,49916,47.62,8,dHdcl4yBCyFqSjoxfLuuehHIo
3464930,12382,19.29,13,olMZ2uI71IiEwaQcWlUTxUQV
3464931,44240,57.19,1,ghBtrrJ2V2B8ZajyGknse4V
3464947,23500,82.49,14,ercJvDRFKfIEbv9hTiNkjmM5MDfyhhPPCq
3464948,6236,67.26,4,p7EUmVWeYRISLcRDa8HQtBMA1xe
3464987,14228,74.45,4,JDJov539XJFxP19JCI0V174HW6QNUjSP1VGZoGi
3465006,49328,63.32,11,cLD13r0HksntMS8BmFP738NWMKRA9mZUfp48OMONw
3465008,31522,49.22,15,cjtBa5SQf04Fn4SdBi14H
3465012,35440,32.2,14,OsXnJYUZWrGp0j26wmF9ZR4CHo38EbgpyEcsdvJw7F
3465064,13375,20.17,11,ejih4rzaYWFY4kk9pNPahtL2yclG2usqwbBunhdP
3465069,40255,44.99,11,N2hFZ9vNMsl58JkkatPGvdkB31tmzqDKU9t
3465131,34762,99.71,8,FGJcX5YQlJmF8DA2ybK29xB
3465134,8851,28.88,12,qGGX9DajEeiecWJf3bPmt8R9irhd2
3465166,1759,30.66,4,dfl0udwtgY6wM8diVud3ahnBB42a414Po
3465218,24954,10.92,7,GagSBHS9s2JFDHMUX38xf57Jd65a6u6y38cYeK4C
3465288,41002,53.25,10,01ABSrMvEOFSV4LpYttuIWljgmaOQuL
3465304,22788,92.39,7,xnu1RijSSlSfUSbFHffyVFUsQVP9ir6
3465307,20219,67.99,7,mEWpkYnYCGDmLuFZdz4XvXm1LDgvi
3465327,16400,71.91,10,zpm7F8OzwaEVloIh1DlbQR62JW0eIE81MISxDL986vqe9eama
3465330,16550,16.31,2,DAYcQbc2IrRpoTqJlRBT2limR2Duy
3465344,23409,98.31,1,gHGE9dE9t4fAsYlb6J8yvwhumPD6VjvnChnE3j
3465359,19654,17.53,14,5qLqJ6SqVXr3tV4oBt5O8AUROE1zMMDBQ
3465382,26142,22.59,8,TAI9Lh4m1ug7sZgaXnMKvoBDj0LUGuy3GX
3465443,13771,97.54,2,9gWu1PZTF77WetYStu9Qsw5WWhgUpKIPQ39RKg04RX
3465551,9634,14.02,6,xrubkn7StRsC3H1HlU8AsOw4fd23kXF5IeX4X4kB0PLDypJKy
3465558,48639,13.96,11,SkeqBZKqFkMJua89nvsmFmdoj8FN5mMnpdsTsZE7ekCF
3465591,22956,90.89,7,vwlZNh8PRlEQjdJczaVBC4uLozkEXNdQcZkc6LFEPZaB
3465593,18296,38.92,7,Fl9c2G2a9K70AvvTzC7l4ZYcHiF4lHY1fDz15M6Nb6
3465649,14948,93.94,6,CgZExd9t7XrE9V2OVDtTOEDNwdqbEJtJv4j
3465697,23926,60.27,3,rfxRoJUat0JOFXeogR1sowktgK6ziT1yCNq
3465699,24483,93.62,1,TomXjvswNwsuPaIyQOAATfq0
3465701,23935,71.98,7,pvUArwtZR7qxAquBjIWdJfmIMPXG
3465704,43551,88.99,1,D9J3t9KpgPBBgDyw3Q9k6
3465717,26208,64.85,3,N8rxgohwlpEhIsGaGXAkdcfB8bD2Y7bQewSKojcOr
3465756,40360,29.77,12,uDX9MGTIWXEZBdWJl0aspxSlC
3465819,6563,16.1,15,0mnuvYIiaYvQ2wNLsSuVCSLECHIBoPfRZ3GTP
3465826,40236,59.74,6,xWlB2EcDqaDCfmhN1coIRUnoSIIfWdK9BvaenIjqH1Y6
3465830,12642,62.98,10,LeTISttshFlknFKALSBcazNCptLP6OyEbNIkW2cY8g
3465831,2323,80.35,10,l24ajaY18j8f7fEr4ozBGVE9ch0VVMUINY6gfu
3465833,26178,68.05,6,2qmSygklHumy6fagH6Sji1fqBDGUYdxWZ4o7Diq
3465840,14230,81.52,5,602x82MHO6ZZXBTlcIyt6TYQscgT6OvW87tFH
3465842,26378,55.77,6,eMpfRLXQMTQaIsafrqARKTo3jYY9GSqWQtkPq9tv1id
3465857,28715,41.83,13,FGyo0on4yyscAjV6x47CQAkgLBG5EX
3465863,27290,72.29,6,0c1XwvqVhvoPtibKGVvnmdfodibA
3465871,45115,54.79,14,Tz1lRitYCwTJIUtbGwSORnftI9TuIniIKW4jKYNVTdtf8
3465875,12631,72.08,10,txCuxn4zoxbg5WLsDtpZlNzrXu17Noi9R5wlHcTQvVd3NxPN8
3465898,39736,31.95,9,0sSfEIaIJSNhlz05vNpe2x06wcT8MAFBtL76U2Rk
3465904,15469,23.41,9,c4dNAkMLm3nH2fQ7X77wyyiRpX27QnYTsjJmEHzL
3465914,16394,36.8,14,9xE5gQapwGFt7fmfYzvuESCfn4hapjPD2nNZHHwEczH6IlxaGq
3465929,20238,89.49,4,COMXOtrfo8C8rfV0sZxbjJTf5SRn
3466058,45765,15.58,6,nOfheQZRLspirVrUAWc2M3F
3466154,35930,81.85,7,c5RIl7spOMBEkxBANTBE3bzxlr9q
3466183,39387,45.72,5,zw3TwrXmJT6iRO2bprv1g
3466188,28392,84.69,12,RS5HTO4OQnE5CSdAPA4As6
3466216,34409,67.89,11,WPBzARe5cyC3Q9NnN4tGJmsBaLz1oaipH
3466222,6904,92.76,10,Tz5q0LcsQ5hQatwMSlw84eWpRa3qJ3QVNIN0rTYmcwuBobb4D
3466319,15143,69.31,15,nc7J1E9Edwbqc1MuX77UGNqNNUO078j
3466331,35617,12.46,13,7EmQjTS51sUoHt4WrvxaTJuG1NUSonwESMNWbf
3466339,29408,62.4,14,NmiAVRAU4sJSY7jFCVCPVE
3466351,28593,42.97,12,sc1tndinxTmHXClVcuIIh
3466355,43493,73.42,3,pL3clkezDyH7nVsDzEPpQNgZLKQARfDDoNfH8jc
3466410,18771,54.76,14,kKhms58LxiW53LYqoCPCRdfzpD4N
3466457,9789,17.98,7,6BTvo2HsT0KISZQQAWFh6v8DfOAAR8eBsYDZV79CiJGZgw
3466460,31003,56.48,1,3Pp2GjLQFIe8DyA7wKUlPxbmqYybbbO6Fhwlmc9Ob3F
3466520,7869,19.08,8,Q753iFOP7qVcB8wWKZcuiNLgzgZcbCSVSryNI2
3466527,28710,71.62,5,UOK5wA016JgboYKb0N0Od4QuTRrde
3466574,5092,20.52,13,turw2KhvKaRwU50AROl9BG
3466577,14915,54.88,12,U4Ie9RsawE2w7y8jmIUzuVAkHpcChN4
3466637,42137,35.96,5,anPHrVXAPSa9x9LXSOLH6sF0CJuLkOMZmHX8aPRmOsxmLcEAAo
3466678,44036,94.07,3,oNyIyUNbNebhfFC2RhVGck7QCcRf8I
3466709,17840,76.03,2,xcN4pHtiRgCBDFiNGbz0S1risxEkYeqp9zfcC7IiDcKV2PG
3466720,29782,59.88,14,oPq29nZKVEpvEwNtUQGy
3466735,7605,97.7,2,xtnLBj7uaSOBMmMYC1it3bB65XEcORaQEUcoWZZ
3466784,43878,92.43,7,jbX7hk4TyLjjQ1fxLUmagNP
3466811,7469,74.18,5,HOfjJz79Azh7JfDpPFLGQvE7mhPaKVI
3466858,231,39.61,9,c0TuUTAllI9IMYWK8UfkQeXK
3466859,46963,45.66,14,APZjqX7ynZPRCWMJXD7mm23ovf9MsxCL
3466862,21649,26.05,15,CznYUxTD4OofRnt9SZQJ
3466882,30474,59.22,14,xisTlDPOrdfgCywIv5tO
3466893,28494,97.05,4,KLLidAAdCuZtpoQ2UKSC
3466916,10125,19.66,5,TyffyBeYvs23zUmHE5OHw
3466922,27507,67.27,9,l37X1ZLGYheGoAch6vS5JbBrTLMv3QH67mGFTP6VuR2yqF2w7
3466934,12399,63.5,4,s41HMwXXZncet3VFPJ09zgRDIYHiM
3466938,9062,41.87,2,IuWbXEhB2xpOP1sBagMbqVodAER
3467031,9971,92.04,14,T8DIdSpkpq4A7CXzzkIL5bgLPOdJLGVrS7
3467037,45097,22.73,7,9mJ0DTQcRnwAmzr8WIDp2pEDcFzkYMxq83hn
3467040,15711,27.65,12,9tUGxwhEPSXWVKoglSGXdUhYo
3467044,16013,87.46,8,UKFgakB4fT0tLwobIaAuCgO70ZVSouflNhFB6DjniLNTTr0iC
3467067,1998,76.42,11,gysLlZ9uGFAE3nhZ6cVy
3467106,8230,81.88,13,jA2ynvnJ9V87gPaLgLEMMr8ZG
3467143,17806,64.77,14,5Uhb7tXXypIznUBgoxcr
3467161,17790,21.79,12,bLdzyfIv7H3E8MlDTWGcCTv4Uaoe7vl0oYHd
3467236,34278,92.68,2,uEwCtanIj0yFA7fQUoN6cxbpHjI
3467257,14227,73.84,5,g6JUVm5hFpIbYsDNUmRbAfO2YjQ60fYvCKed2
3467271,15057,35.91,7,T5UZI6KdUM4NhD35b9dbd
3467280,27156,63.97,7,0xOu4XSwsszTm1jlu2bvQOTJ7th2CZ95VJFywWlPs
3467287,48099,19.83,10,DR8nPhM4E2wFbZyjq8ao1IVTvOlqgWwGbOwp3kQy6JjaG
3467291,15686,60.97,11,yp7D0ECf8JIq86E56WXk3i0PC5fxsxpi5tb
3467339,28961,58.67,1,fYHwTMuu2GqN8k2MU9nRz1IhV2tAOx5gG
3467361,33720,28.96,13,hxnXYl1zqvp58Uyn3JmzlS037OZLGrY3Gubxzyf8dYPb
3467366,39254,67.43,8,sMp2uuA01ix9DqK49iYmmxQ0XV2qsPgI5nBF4PcomxhzI
3467419,30519,19.98,7,c20fjRxp7hH2nzBkqOb9kd285rYoZBa4VUxDS5H
3467444,38458,76.64,3,bGhiMzDDsCzuGRHO1v6j2Nl1sibZNo
3467478,38841,33.52,14,l6Of0bLdprdPtUho71EI6MRXh
3467507,25709,84.1,8,1cZY9fmNMdJAG7yfAvnckzRAUXs65jYy13sADBrZzWyd9Yyk
3467512,41798,30.82,15,AHBAxSD4LEzvt7w6W0G9NvSB0dGcGB2GWSwV4ZIy6p2iv
3467524,10115,87.18,9,5rT17rfUQdiMPePus1eceZp6Yv79obNxWIDSSrFKGUL3n0nbny
3467532,10192,96.32,5,z8lO95TwpnDxDwpj3elOlZyLr7TDzE
3467544,10231,18.94,4,QB4YTT0hkByuAg9vFxdk
3467551,30214,88.02,9,RBewTMt0hp3dU3O08xwGXHPsHqtNaxw
3467573,2922,38.46,14,ARGTZFS2hj3uwcoJbRxDB1lGNr7bITF
3467656,39259,39.07,1,258lz0awM6xgYtw9z8oFhm7twT
3467694,24057,81.14,7,YOsvNMu0exYKB3ZNaPnvicCfDNE4mJONA
3467706,736,23.07,5,93vMbsleoPmWWmtYuVXFucriHKOTg
3467723,7133,77.63,5,e9q5RvoaJ3tShQoh1lyi7VUbcE9neyrNoH6iHZfwzKIervyq
3467728,8338,24.8,5,kaQpopiSHM6knPjrrgx4LIsFwn
3467730,976,32.34,2,4hinbr8atNpFs0KTX5553sDTrZOKflI66MKkpzsNNUg5
3467759,3463,24.72,13,VKEe1TYmqtWpfcAB2vFJf8R5vy17XoO37cWH23l2mZDHK
3467791,3923,24.69,1,Nd9GAZ349C8keQraFKxS6
3467832,5571,90.47,3,7gpiKGYYK3kgFupkSD5IvrA2jEVCYyCtM7sY2AqKmSzA
3467865,11500,92.48,10,ZK2BesTE523u4fHvhGVC6I5usQefgrMBpQ
3467886,15663,84.07,15,FjbB776rTWT0s7sch0PPNBJLBddbR
3467899,35335,88.94,12,Bx3htdujpmx2EFge8Uoa5Ntu1HWSL6vK4ef8dGSLQMFTUGI9Zw
3467909,34270,68.88,10,ug1ed7c8IVzDcQqzwiL9fB9RV9FzS
3467916,21722,48.49,12,jgoJgDCBVabG6xBNa2RKC8G01ufQHpQUdy8xq11HkDy0
3467972,44108,69.44,7,hobugGGbknklMHB1UnJeiSZBmuRg
3467985,5349,42.75,12,WEXZsBt42u6tJxmdRj1Y8
3467989,7529,71.74,3,KHJjwQTGvVXumSJvB4StW
3467991,3425,54.95,2,RTtVEFm0jDrjHMF7OLZzGKjNMhkDTwgB
3467995,15615,32.42,7,GraXISev8e20oXT9Db8wm87SygXf4
3467999,48663,75.12,6,djbiyGojtXtYVD9MAlhqx1rfceDIsHcZ1Sbkwqo1w
3468000,41627,73.72,8,HmsiHccOvvaP7VBc2pYPWlxrDNg3U72jRvzemDEUP
3468023,20125,72.61,2,LAgwSy4VJj4exfWbNYRRP48mdqilojSqMKyhiE
3468044,4555,30.14,2,ysmJ71b9rBycLL6iTyqdRsznT7CyG
3468055,31846,78.48,12,G4OSDG8XLo6vZVwxQUk592vZFTv
3468067,11641,17.71,11,JNAk2xkDKyHArqXTxIqkltoO1tGboby3wdFs9gcdBNVHVJ4
3468085,13609,16.35,4,p2mW34clxCTYXpEbbLJuZrH9xkM5BvIB
3468163,6328,48.21,2,QRsXPyKElNkzt9Wzy0QgRTIIS0W5WwQMVe5JnAvq
3468193,16290,33.7,6,jiSl61ZAnFOn9yJqunq15P3z0lBmGd2BcmmFbUVIa3z
3468223,21111,32.42,10,CaDKMR5KWemrsO0vwM6yLrI5CMFDNtCkvXZLZ9
3468237,37658,32.0,4,EHiKXIdQ9NrH4apNCjiAcMaoplADnOTSnuIy19uD4rv2
3468252,6870,71.81,1,amkR6Ii7MOh6pM5rqBk7cXqKBf9sO8qblS014q2CrwAwNm
3468261,20904,32.5,7,tAc0eYXf1y9wgah8dMm37LkyTgm1ORQBW3QZ
3468300,15521,96.21,1,SOyim9I28Hy2f7d8fUGm3goTfFdCuZQGQ3VH
3468309,33182,21.15,3,EXn2HruTBh77o7XLViOI04MYL
3468334,9206,35.56,5,31mHQnQwc0AkKr5W8hm0Qsal47t13ygIzHKnIfldfo9H
3468347,15007,84.34,5,WVlPvkgMXETSgTN1Kd98Mto3xvM1s1rr
3468389,17186,93.58,8,bhTmFFxXS4kDIoX7U6fJBNmC9m3d9PibH1xjQgwwkno8Sc
3468394,40196,31.15,9,kDNafm7d3j78RpyXPn38rS
3468441,38041,27.93,7,YO1fOO9CpAuw4yFBzk5m4O5uE694sB
3468450,11091,26.77,15,jOS9D4myQslBLH7t9qIjVCc7d7IXJtGOrQN
3468459,11290,79.69,12,fDIRWuWF3u6bBAIyKiK8f9YS9SP13asfOOHCRX0cmoW4
3468502,27600,17.03,6,pKMaYyA7LimQ37jNprCz
3468506,17361,63.38,12,5uuhuEe8ZcQgdtUt5aVcQtrPYU0Tr3fFtoITtSV
3468507,474,59.34,4,tQbwWRYc7pnS74PQyu24fNjk
3468525,17700,76.17,2,yanMJB5nQGtw2p6zEavfcCztievxd
3468575,10222,65.66,3,BjiwegNI1JRnoAhZNE7qIaW36MVuzqt2HsSYCp17g5JaOPSqX0
3468576,1578,49.78,8,f71y4I6n8nIDnBuQElmhtEqrEYf0XJFCNV
3468605,22564,83.26,14,yLU5u1rTLWklsi1wpSUybiSAyW5Vc6Pc2QrTJyg90
3468625,11637,24.74,10,NSMJ6XtgF1l9XXBjnYfFOCHNz6S5Tp8L6uPib1
3468656,17566,76.72,14,jZt7ugtIbuAxNnVQ8NL1hFcwa
3468670,4707,29.43,12,DsmaHWKPUQzgmSFza0bQEtwuEIcr
3468693,17538,69.62,4,TVy0WxNBMYfxG7CdNjmtFMhJZLFk4yuwIJA
3468695,11521,19.26,3,XWmWnkIeUVLwlRlMIWPrGktiwVHnOyCntfCjja400R
3468702,29429,55.48,9,yuyx8NTVsNn0R2iQga5lM
3468733,28668,37.21,8,qSKOjexz7O8tu6QKvRX1Ck3Z3GUfNj1WDMA6jxl2hgXt
3468742,30221,89.66,11,RZhhjbkLHUugu8d3n7AMpsReYwEJkbJWkwtb
3468748,42261,90.96,15,cq7FxKhv3BUK2cghlpQ3uPT3Zba
3468796,2945,39.15,10,Bv8ysTJASj9PIbbeIJ1b2DX4WA9xCD3ouCYxdMrE
3468803,12668,82.65,1,n2YmkGM8a5kq4SginS9dy
3468806,44357,21.75,4,POjdwmIybVpMPLVR5uudS04H3EKCO7v08ppQDndQRm7Q2Na
3468853,42465,60.24,2,LcAtSwaz9sYzwBarokNUlsCnWv8c7cmiBnNPa
