transaction_id,customer_id,transaction_total,num_items,description
949259,31119,91.78,4,u2BDT8DodW0qc9zNwcCCWBDdSga47W4pAt5
949262,16858,58.95,13,BTF3PfHE3rzx27umHqDFm
949264,35444,89.51,8,vhMdux18Oqn7kYi48ps0e814QgmgIjYAUyUMOdgWYPprra
949267,24869,69.81,13,RfxFUT4rFcSp9l2PKXNKNSeMfrh
949314,48696,96.66,14,jpN6XgpC58yjhk21oFakAtUP9Sax
949337,21820,60.5,14,o2ZVzYAcYHgBWRJvRmmH1VJni75Bbxursm
949363,13746,65.66,1,IDcSsorZkBWy1aa5UKrtfStvPdsG5vBlB3qzbURYHfOj3xMi4n
949401,15468,44.53,2,DvMLRIGCDfNDuPfXTSZGzPASOALg2y2CVErMlj
949402,48215,75.36,6,xwqCnyrCHuptE2s8En356XGvaw68AVrhH8VySJ4IsmaCDsfZuv
949427,32262,27.17,8,4ocdov1F4hAftEGo2lNDvsGDbXaaSzJudfyM88hEqfEY2aPl
949436,6662,54.48,14,fiko685HflHBD1K5CHOTtjXUWVxvkWfOMWl
949438,17991,53.48,2,aC5UdYRhp1oIP46Ry9WKZsACxd88S3
949461,7064,94.33,5,UVWecwwBMY8rD5qhX52jO1TBdayxnuS4sww6zw
949476,29193,57.96,11,TO6oCZLlHrhpUM49mliZbkjFsook5SJs0dsoWeIT
949500,8002,37.62,1,08AMCIphtkIPGvFfkw6SbmpBVRlzjaCtdIkzx
949504,42328,98.7,3,pbJ9UH24I76NO8wS7MaGf1KevjPd7idiNKznJxynccluxG8ni
949536,47839,37.57,1,toBbvi6UpUE7tqJi9smQ9uKhSJFsNgKRNXBjPxGFziJsKY6
949580,42262,16.86,1,YtlY0VyQLzkMTZmY7lrY
949594,27756,44.54,11,D5HBiyBQXhf9WkoTwsZ8zr8nOM6I66lcDVfHKSsb0
949616,29521,98.14,8,uyGIyGNNoulejShV8SMYC6nz1
949634,20307,47.72,9,pZt848UUCzzBngzEwVeEs2nym0MuP4YBFd2hwmSg
949636,12261,30.43,15,9EYmuiH1Gk6jZEQCUYga1oAISE
949685,12603,51.87,2,V1kTvS2OavnGYrOgnu7jINFJ
949703,46528,28.32,3,IEGrxQYEaG6jkeDbxWgVRAeXCdOs4h
949738,26121,65.78,14,DgMVMgkoHOgiUGrQq95puWz8QTdNg8ws
949744,5175,44.97,2,PFt1E5vYw3Q2a8Xek4nCHWfL1lW9lCHDHD
949764,29059,68.27,12,BzknjtqJFSiP8AxJpgoUvJ
949805,6441,75.11,8,QHfyEvOHxJvn6n1eRgt3N0hqbbLqyVCReWE
949943,37550,76.57,10,8qJNJMPnrsXugS9JioDupz
949955,23771,40.15,9,p9eNTSjNvwXnOsghG2JlKfNOCc0NqK6KMIQSi35
949975,26138,10.58,12,QG2TEKohUS1pGUCacoxfqvv
949987,37230,40.02,11,7aqEiE2cs6spMFOK5nrFBHpiarDZJTzRWmErtfW7r2ziUac
949989,46907,87.5,11,wOEaRjXBzVUiIKziRSCYLCw9XRLir9khD4cRoETsAB0CJNa
949995,16560,36.64,12,KJhFKvf19mxLOzd8VdeAwCcVpBDW6UJ25JwRWgNJglRFyCh5
950006,38960,40.97,13,hJWfLv8SD8R51sO40x70FKzaNCH7ZijdM31Q9Xc
950028,34158,78.13,6,aCHkW1f2mAH139DyTh3vziXgXO7
950036,44735,15.56,13,SETmtm1ImI1ulDEZjAHAXtllTMMlGD2DHMShDgseurm
950046,21233,53.23,10,V2EGvH9NEhT0tTPiFomOt2G8OGfB3iYtpEYbvW
950047,27534,10.19,11,BBRCwyHiGwDZIqAHaYNa7HnYe
950070,11871,96.22,13,PCbQbOE6tKijSBzFmUpbz8bofu0YiAypj9tyj8Y
950100,6501,79.49,15,K3yboSY5kB55AdiTZwSD7NlP4QiE0kmQ
950159,18092,76.32,4,9svvbypUmnbSrHw4hPuOQEz6ucSMG5O1JeiF
950171,19171,37.88,7,LB89ZUkZQsEmpLneQjxoJaAhRsxZld
950174,43099,41.82,3,QhaNEIQtNahk7FalRKAIEyDK
950257,36274,52.83,7,CnD7lr4P0IvnJPz4JOKqCd0Rn3
950258,6956,60.67,3,YyHn0RRshc25l7NNhkH1
950260,30297,68.05,6,qpNKtH1kvqeJU3yuGGVmZKLYm8R8r3d75WMzSu677WheEo
950277,2811,97.28,8,7r9xxrxt286sMrRVsUzTIP6WQIuBhupvkqHGHAn7La3Ja
950278,9493,23.53,12,KNJVD843y2zRC8cRcI4dgYmelyJCbZ9EXaYIUbKqGReITwtFev
950310,16989,82.08,6,fGqGesc40BsUeEGnrGjd2AaPj7A9sm6EAoafFNr5ABx
950312,47700,68.41,15,215kFHNE28HaNTY12saQy
950344,45274,35.1,7,RVEqxkoEJBBFirrogheQvf8HUJhX
950363,30263,89.86,13,f4BQMrsQUPOfBpnpbTxWjMloQfE0Vqc9wFC
950382,40761,72.22,12,8qiRZaltoDPuoMgQuf0r4uZ6tIFk97kZnAA23Iwy8l95Osp
950432,22763,17.93,13,4f5XVJIlaSrKuVetJXwVQPkPJeoO8dZs7rgy5Av09z
950473,8171,25.16,7,58NfGvqaJI7o7ZaHGclfwdaTqadcP9T9uzDx92WdxYuI
950475,37328,37.82,9,IqXi19wsMmNFpovBw7OBrsWT1cX9KnMSS
950498,32238,65.1,12,UywZwEfIrr1XithR2yq2AnMd4QXl
950500,41988,22.19,11,9yWvxZ3BoW0z4om82dB0gX9ZzGACqnD
950590,24487,87.52,6,KS0kvGOHpe2OE3ongqbNyXROeeppq39zraGqIc4SDz0P8aCLEB
950604,18901,78.37,11,KvY4sncAcckpMBLmJEMB2AnNd9NijqSvfaV
950610,22121,27.82,9,0M2Hh7AuXe1KapwpcQKnZTkO
950618,42455,68.62,13,7Y7XLdeaov3Fg4jKLexJZ9Ozt3vIKQSl8
950624,47737,16.08,15,xadg36DlM0l0Sl22KgmDUZI809I2a0u26NLatoszCpgCScw
950625,16883,79.15,2,0UStqtdH6diVrROyUJfbtBhOrPcKh
950648,42078,26.08,15,HZhxzRq8qHRCyYQDCOtMNA5T7
950685,44621,83.17,15,hRPmwgt5eSlnhg16tzjK1HT1lmHO2QHqpcKVAya3eDfs
950696,8135,51.98,12,N6wZaKkh15lijVQxfqmyNCxhkEo3e5mnl0qI
950707,34881,93.08,15,NDWBAKsiD2P6za89ohY5lw
950710,29071,45.94,10,iz09fAW3bS1if9oIR5XqGP1sSSx6fn
950715,43511,90.94,12,jdYvyQZDMcks6VbvURqCorno8U
950754,35186,28.19,14,adfsHmTTJ1kcZF9SYoxp9Y2we7fc3VLSIqdN9w0qSpkLOBGcH4
950798,3540,76.85,3,5DmVEdWc6iVSHbYvTK0pNTgds8m9o1d0MRcd3eL7cu
950822,42444,38.67,5,qdrcVLMmUjqvKxgQFMt3kqOpkOJc62yXBe1fDAN5K
950825,21654,39.21,13,MN2OmXFghDoByc2u5PQctiAXjmfHbiMNo
950826,37416,77.61,9,xk9iARbp2hTl8RtPQkso3
950901,24830,78.9,5,WtoXuMng2X96nfujMd8FDL006WoDkewFYRB26Z01nzpMu15D
950915,30284,89.53,2,o82JqGwmVBHHrqdFyi2ZUThK291J
950958,17676,32.8,12,KPwzLLZczohX0UhhTZnsf1VfYDT1JF9lZuYLj
950975,26565,86.79,4,7PKmp8hP55vhgpCcBa844q17PXXU1g2elR1582Ux
951048,45722,42.38,2,ciS4ROa9uAptlImviPDKHF
951061,28136,30.44,1,xNHXxcim0dpnVMiG3saSEkbtB3qbQDGMMwYNl
951067,3821,41.67,14,52xFGmKjXARYMg8Iri6M3BKNysZTZx
951072,35375,52.53,3,ART0Vu7oJgt69LgZgurO5FhlA1T
951088,3894,32.97,1,Lqy4vC0YoSGqug9JyXHJ02Z4sdQwEI1BEEamDSkMp3Fi
951107,2583,12.2,9,5g0Hc5XsvkJHjvvbmWa3SdsN6swdI4wfx6J7
951180,49147,31.22,9,LdN48E8ttqadRgvLZFWW97F31fP0z6x8
951185,27422,54.45,2,mcxivCYaPzfe1JxOrcO8EOrH9c3lHdqXaljFb
951199,31666,98.17,9,kqPMgQbewQ9gAYmDK94TRIY5w8T5wifgTC3jvyxbeJwBNtZ1jS
951201,5143,46.63,7,sFSHb8hlPjWSF415D9hCFmnHVT83DakZlXLJRrFt
951231,18227,47.34,2,pwqI1VVX7DX3nMCkmR1ancqwUqkyXJ4zxX0uvwaSG2
951238,8565,29.84,9,Lc7rcAj8NK40IaFawc04oB
951262,17779,68.83,8,9VRG92HZfZthpJ72aQYW
951290,31991,98.43,10,5iw9t391UMxqR1jdy68DrVvqL3DHiMUf
951324,45856,24.46,13,kKNVCBVdGwBdhtBaulWAA
951328,42756,50.49,9,zCQnAeSQFBV2BtWU7km6vNf0XLFjaFOtVCTXo7lnxm7i0
951335,12384,86.95,8,Eink5FtRSCAUK7rwhu2rDMMqtU2cVN1nd8KC
951346,2993,35.73,12,rSIVHIDvMgrOXOmm88razp2KhEfspWYHHnOk
951353,31707,82.14,10,9mURbbsEJVvWldOwh5jMtmJfyADBP6TLFhPgmKn4Y
951370,24691,26.39,3,vLnjPUr2AgZT2ZXrFYuH
951378,48008,31.93,11,Aa4Pl6XtOqmxv462wzQktQzV8pTDVi45y
951380,49810,66.29,12,lhqUvmh7fcAk2cpT9VBqys0teCd
951381,12823,59.53,1,GIAwPo6OTTqxRWfhIT6b
951414,32566,84.03,3,ufgWP1sQLkHjmOOF6mPKFXtiXeaXwSpQbmWYJRSYvsCQtz3
951464,38333,97.29,10,dAEti69p6faqnHvtndrALf4J4QIj8PW5leJQ6Xb
951499,25419,37.7,12,oZY7ejsOgcpailEzVhnnyIKDxa2Kq6ByDcJQ0wRKNhMbP0w8
951504,5783,45.26,15,iezrRnWiZVR4zjCt9T4K0ypJu0BwsWTR9d
951507,31505,94.59,14,l2eJ90PzVA0hLy5VQL5bXWUNWOgK9TKclV5fS
951510,11164,60.92,6,vZBVjaevKBtBdFvNcVGyoYHmRnNqV
951524,37179,44.46,5,0KGsIAc9Lroe9UX7JUzrSuHcYOAgXYuQEa
951535,18751,48.11,14,NCnGgHCEtTjkPYNXUsx6EOXpow1ciiRrwozts
951537,42073,31.07,10,aU3TOLwtjLAWqQRwnUHQQbjIWB0rrUwCjbG6JUIufP1TCPD0Te
951542,7137,46.21,13,KqrdOUJ2UG50vTh4lfkG9jVm
951606,40250,49.13,14,AbH3nNlIIzVlmgVHyPfVbaj1nGR
951629,39394,25.81,11,Hk0MpobUHjCQ9GePrEDdrUKO1WbYaS
951633,31357,92.84,7,orxEDwxVG7TILXYuB9iwXZFQPJcwPigX6wqU39
951655,39559,72.67,1,fdTg6yML0QvMWofRjhrjdw1hWJYLBy
951657,22196,67.25,9,lezZH4Y1cDVbvo9pjTQVy7Qb8y
951671,36579,83.79,7,GfKyMtd49UtdiWx3685bDUC7LTtEGwvEvU9V5zH9sm0
951696,48257,30.41,1,v8nhfrfaUOaZldqgMM8II9a5bvvCCFLrpUaVLWIns4PM
951699,20665,55.47,7,aUUzmjwSCX3Vz0MnPr1r12iOia
951776,28986,47.31,12,rPwXMOcgHyPxKMMsmBVU8dVQS9CUD
951787,20006,61.78,8,q8Prssxra925002wr2wdiD
951790,21361,63.33,15,cYZM2IlGKsEZ1QkygpBM
951811,19687,92.1,12,J8DsquK5MYgtSTQZ7uGqYYXdH
951820,34787,39.81,7,c3GohI2twH4eFEKU1ZESkP8gBmsKihFJFEQ28FG
951821,19277,60.54,15,iK3iMosIEa8U9O6bBDRfSP
951830,32607,59.23,2,WiWMH5aWq1ahlLgTGoWGX0
951847,6015,81.56,15,YeGPvABJsFGN7H9wipYnn3A
951863,35486,39.83,9,AHUr5rYXoK2AauLuMnIm2e3Ld4plxnDNpi5P
951867,31248,97.51,12,BtBQFFv0RLDO0MtdYa5wZTY
951879,11319,64.29,11,H1Uo0WaBEOb6HhCKpWz1X9y6xM9hgdM6ahW3m2uKLLWAF
951927,37082,43.77,9,3LeDsAYYB9Mobhm8MNQC4q
951935,41053,35.85,4,4Xz6WKyhygDGesW8hneG6uEQCVHsihvtjte
951961,2429,27.03,11,f4UglukB9XVtiMo3hwGCe39N5ijVoNefsq6MIOtiX1cy
951964,26779,71.43,3,D0pJQFFRX9csX16OAsWH2d9
951971,304,99.0,9,6n1fowLuAZ816ETleFt1lbbv8dTRmeQLfj5ocY3W8vmIVlfAk
952043,38984,13.66,11,LcKoELwudQIPxfWW2Um2B6CjXmgKsoIP8zBeRfahsL4
952076,6956,72.74,3,nn2mhkGVSHTP1sxMwGoLVaBjQ2jBNF
952086,32033,78.96,13,sTFhfk29nZvfHNo4pziH0poCg7pXlBO3n
952104,14060,83.95,8,8MtyEwZtrsftDNHV6AwlNO3BKavXpjFx48yLzW
952160,19546,49.21,15,r3EkGjdqGoXkvxRcB9B69j93ZUS0ycviW4rPfO
952168,21924,86.91,7,bDrQVNByLqlf7WEIA4y8HeoSvtJp9KOq6YqJbXn9J
952177,39916,66.6,12,4cbhqx1LcqV4H1lZnraQ64AnGwqshetoqc9fmAVM
952182,17222,24.64,4,kskpVyCHahYj95C32ETL
952190,28606,82.91,4,B3ikcc6EpUcdtsQZUniP
952202,18350,68.49,7,HQyT0FuC6NlUp7TCDO10hbHCNWujCGPr
952227,42035,30.08,13,mArWV2EVsLvH5InBr1J9
952229,17054,23.41,8,TMi97GOg1X3iudRGjPVSt1lfwAGjyuBmB5KUPOJzmOQvEgmx
952260,1804,69.01,1,5aqmHBa6tpOW8uQiR4ptkPrQlATtVYfhT0Gw50l8wldvkYkb
952286,30800,65.62,12,fP0AcCgUnFeDgEydi3CWhkzrNht9duzoF9KLuraia
952334,33148,25.39,8,SlBDImnJYmalvpkELXgM2CjdfC7Zs5io7g9TmMS
952383,1079,13.78,11,Iv04wIbISB5fxxw6CeNlCZMY
952416,1330,53.67,9,ABM9LTIJEvynvvF5oQM9xycQY287MzdFa3nJ
952417,14226,42.07,7,OaNcKyTGLZg4C7J6MA9RifSqbiiDpls
952430,20963,21.61,2,gQU2RGPBXXVnR78wFngvJF0JTFw1oxjcwhx7X9JBle
952437,25850,35.56,14,kJ8bOhgRX0GC4lV1JWg7UlnxdOo
952441,10516,96.88,15,5q3h8Tvn4ZHQlWQY6nvEhoGOPQfKyjxd69anRj
952447,30091,84.29,14,aMu8HMyr9KBUwrp9dEqjZlBegkocfY7YVB4IbMS1
952470,31325,99.34,7,drXi9dXetbJqjC2GryjlOGmiMU7mb
952486,26430,74.61,9,RT9s4LAE4kf3rNuQ23P0FzdJXoRsChUnmLE4hUan7FN
952537,12630,29.72,10,ZFdVg9gc79Z10xiOFyK6aRR5M
952589,12451,69.19,15,z4Dzpqjpd97lzZrh5EVXfUlsgrCIzuMHscLKhKpPxa1E1cu
952611,11820,96.46,7,2EeMCB57DNAgwIBneZJz1ekHuSDMnYJjKm5o
952624,10127,67.18,15,3N5SurInN8Nc9xXpU8JP8
952675,49388,67.86,6,9xA59NvKAvDgxAWwneMAJK781G1UzLMWfuK3tvEjiA6
952695,11364,17.15,2,fPZqacjICFvfjLKDYQfLADpcOCae
952756,34235,71.01,1,M2MLwApGBsw5S69qosXxKnY3Z3
952798,21061,70.19,9,0IpHdvdp6lm9ZLA217aH9VXm
952827,6010,39.23,5,3UoTFpQoRJQUPGZrAoq2xtSQfQv
952860,47020,67.66,12,I5ONs3yahFvYiQlCI3FaEP4nH4Rq
952897,20303,89.67,7,WrBeEgxzFyWOLsoE3s9FzWScAbjhT
952958,6620,74.61,10,CG0IZlMJyGqVnFbBaVSDU3kDO1i7tIbSwCtTn
953016,39490,89.78,13,RR0mTcmWNs7nWzz6KiBV0NdGEf5J1tP
953027,46650,86.84,13,Qfe0FjrO6yb7pbziwm8WxQbyr5rYFBwG96XyKioRJ9VZSOXLb
953051,11920,40.35,10,1NbYDvXrlb3WzPnFw3uZ6FYkXdMC
953060,7813,85.59,8,T61u0WYHmOCRXlFcxNjuWDamWPzVvAjE5d
953092,40608,52.12,11,8C78lrJCgFBQWcSpX026
953105,3589,47.9,8,yVnA0PlSdy0zic3h76sBMFKxHiU
953107,25062,49.65,14,mTcnq7CJpQs4liDw0kQmb6mZknrgFOpw6cTA
953109,20270,49.25,3,TLrL5mGC5JVgtSwOiD8ZZeu
953120,7526,94.08,9,ZSp6GO3f55uqpAjjjCmTT9hGaaMWtAZ83cR
953121,32516,78.46,10,bKXf11AzmzxugoAlpth1aUaicQmzZRmFjHynghw3gAzx0v3
953210,31615,44.16,8,I6aRsnVEwMjrt3WvAaNn4CZPEWoKsmVLoZJ6
953315,44077,92.2,5,nOZjDOglDVNHxNlURcKBVI5fXeWun6kBMrm22aOPhB6Ep
953334,32655,27.94,8,Yjmq6ZGN1YlaUIpk0hQu50F1E5QAYudjXILcLI0xO2K
953344,1974,70.97,7,WQZxbhFrpWI8cHeNL5lRN6KTZFN4mbi
953381,21400,59.86,12,t7pp2IRmTPZaOCSnnKMERl
953396,17268,39.22,7,EqmlTNlScxnEeMdbj9h7dRYZ0OuvE1EnLjqnSrjNxc3a0Dpox
953413,28313,25.41,2,8Q7isgNvg51ATPNztadWDToAx
953425,6210,29.18,14,YkwUlGxZO7YWDJ22rKK9rCHB322xsBwcMwnp5ez9u
953437,24374,25.59,13,p8cg7iuNuwfIFffV35UpzjXbWxd
953438,213,81.35,2,lB1c1fklXjRd50ClRXWvT2XP4PN
953454,8085,33.05,4,Strj5RRvnpDRD5ShmnQx0ApHf
953462,7859,78.84,10,A5PtFGVN1BdznedtkZ25RbgiklnGZy6RS0bOcsj8fYlSKAE
953465,25253,55.16,9,kpAfLSUs9Rsj4DoqyOWeCKQOOSojz2goXpq7s24ZewmEHAm
953537,25861,40.43,9,6bwpeIaeILAF7PHCtcy0FPnXvIPnGiQL6
953556,42163,52.23,13,MBwJmM9w6rK3K6ffRxAJZQyBZM3uB5W
953575,11835,91.72,5,GvkItDQpHQdyy1j3Y7UwQgkeUW2ZVimCr7EzE
953622,49596,57.43,3,bC0IIDLWxHnx57smm3Dbr7f8K9J4FZ5mOIciqYYn
953648,45252,69.8,13,7QhFvZXzDANnDB8p4OX0lbYuEkTiqeYXPs7fDPKAJpX7
953659,46913,37.29,2,2MMPhz6qeDSfhhCNz7IkA21kLeU2wOKD7l
953666,23852,21.54,15,QAhFuhSx3viuKP2H0vaIu291tVxn4lVXoMYq
953674,48735,21.67,6,gAnK31hiP1lPbtIDiK69FowvtQrbI4yOYT
953730,7196,95.36,15,PQj1zWjsjoJ8757FSHotCjjA9m29SxOeH
953750,22165,83.34,5,Gu8T6XpqOPkNIdZHhseWkNU5qNIbJAHVb
953786,28686,10.63,6,1K7rb4TXTxb7D2Z5gj4pGYfrH09HeV37j1PsaASz
953791,34999,85.39,2,9W94xV33PxKulobUEWmXqIUinicyphFX
953793,32242,43.57,9,7RpkGOvNOa0fGdifoh4re8RiRrS
953817,45196,52.08,11,F0BZTj7j5wb8fAxi2b6nwLuhsQ1AN6cKgn
953846,19188,87.63,6,lRUv6cIrqp3bKkoLZ1vIGSjlHJ3ik9E8UxWvdx0cndKHIM0R
953852,45404,89.45,13,KFVbBpnWfvyQf3STTzM5yYoVfqGC
953859,888,66.05,6,qIbfZrR6zH3CLtNrkt13Qpfm7R7SgyqRrnxds
953882,7693,37.67,3,g8p8uHRgkb9t0qKC30KASpZimV
953896,45496,38.14,7,hxDIVJvWUaImDfSyIH23SC9RuX
953897,33593,31.91,8,1QvV96t1FkkxnE6BVG8I5wh3Y4ddz4cixCgcpZ5Ji7eBoZ
953918,19847,28.82,8,0IWYgaLCwQvAmrY42yuHmkP7uKJfT3nv1u1OJ0zZ
953945,7483,22.91,12,lfs6KFXKjVeAN24VmpV0G7AIEAAURkTWXzgQ
953967,13117,89.4,4,5tgrykvhtYKt76xF9Ett
953969,38652,43.62,9,5K4smzl9L0FLm59IgpqCxfbfShk46G4X8akb
953971,41911,33.55,10,NpBJRfiWXCfHt2bmE49N4vkwfnkRh1C6LemE3ane45n58h2
953983,9604,89.52,12,zqDe4W590ogSKw8U5dLZKw
953986,45591,95.2,7,9OOMecpMmzfJEA51s2il8oUIxhym1oZZKkvJ8g7Yk3Z
953996,30156,14.59,6,V0TmvAeehKXbdv4CHq2L7lusUErjboq
954035,24238,14.73,14,U4LyeoYOL8VffkfCeMaEHAYAlZgFIC
954038,29952,46.44,6,PEpcokpgKrM0L0TP12n4AFJq
954045,35506,20.11,1,ZZqpyHvkJFxDs1HV30CqD449Awt
954090,26936,99.04,1,u0v1rA4fIivjngo2Sr0sFgM9yzUpd9cds5ziDVZ8
954101,23420,51.33,15,JKVyZ5ZxmZ3KFeQosMzXy65LTExu6MJGkU696M9Wz
954112,40588,63.12,13,tQJsLVft9iX42qpQbRQm7J4KSTXDZG4x74H3ulUX4oJnyUCfia
954203,20899,93.01,14,yUrZ4nli1oqiBNuAyZAMHFoNvmBk6hNKU
954214,29743,52.22,14,ZaklEehrLyYzpxwgh5oqCoy4ZMaQQbCbWzKR
954249,35139,71.06,13,m0yIdIDBbVT8QwSm90E9BDvgVHhx9vx
954269,26768,47.86,14,aeJ0rUvMk8Thg95xNU8xAYsBtfxmIT3IT1OkoMs6EU
954273,22297,45.07,13,J0kySMl0MfCbJEKiL2Ab3KY
954321,3254,44.79,5,55UjAWex7xu8P2LyYntgV98
954343,30076,83.37,5,iX1tzfr8iUhUqibh2n0r3Wf1BuZ1
954365,4890,25.3,13,FXuSTNHwIkFqw434dtsYaHpJAN4I0pof4pUWgISY
954387,35130,73.57,15,e7x3iGwPyVEs2oM1vD2t4GMMitZWodlZghEh6ZkmjRT6ao8u6V
954392,11650,68.62,5,nN94xxY4zeEI3o7Nv3zuDoAhnViEAP
954397,45271,98.89,14,7OzapmUiJEgIvWi0YodS8nZBmukhtJSI8zqhcdlbduy9xkyQFV
954398,43524,37.23,5,NWOcbkub5XXRmOYm0p9bfL8wiT7BPGORZLLpN9wJ3NAt8RS7I
954431,3914,78.81,9,FjjA8M98r6qmazDiy514CvZDaNp68SN3RzQ53jMCk1zzWao
954438,34709,24.98,2,zYywx3YcCaWZSPNbt7JLgd6Z5m
954452,33365,34.55,8,X0aeEs7wxTxJHqqHvVmHCQG9p3j9y
954460,19182,93.29,12,ZoZZZzTQC3ykWisRl7LTimCRambBwX3BvH1LJzgM7
954488,25022,88.7,4,Rv9bfblGluchYZJL8iJwwWdkbtpPwJACKX
954499,27362,16.18,8,kGkNBzi8wzHFb9yBs4OdiKkEt20
954553,7314,82.12,6,wTcSAlnIBKgG2Urm7RZUZtJWmEWo2UEJbpcIYijS
954555,15690,75.34,8,yfXEuvu8jSSjLcR6Q3LuUwz7e9Oo4q
954560,44458,61.21,9,rePxx7vxUDmpzTGrijftD0JD2cg
954569,5753,43.9,9,ia1rp88pLKOXE0fdApCuzLCak1XSkkA5fZxQgts3RQ3Ev3R1B
954592,5627,97.92,7,9kFyyiqGrnDrbM7Ngd9FceLjMxfcVvrfTmKpVcjrm5GcKRWD7k
954609,8818,60.01,15,z1GvMd9uFTnfHgB5odAN8tc3J4u2kDtoZdpM6pk
954613,5317,14.76,9,wEzq2Lg5jTRWghI8TXc9BCMcm
954620,25908,52.85,7,K3PQQ2FjvdoW666pvQj1VS
954775,46990,18.41,11,Eku2dXnMkZFVdhz1BQXFp5S3hfWPI0jK1
954832,273,17.08,4,iWC0vyihV5ea1Ew8NkDJY
954843,22715,77.24,10,4ew0QH5uNYdIR8nB1XbhQUxN
954849,30161,67.75,5,wdYBySWYN1MXXQIQ33Fazj7zCWJRuQ1FdT
954896,7313,16.93,12,y1M7CJ6sw8xorjmj8AqDJOK4QOeEew5hVC4fZe
954915,38805,41.64,10,6dCDhuebWztYGBkDVRG4opfyqT3WhpbfKohv8LYOK
954941,12946,96.96,14,zWwpOgULF5MI3JDK2FBjNKUm7QxFnI
954961,40292,61.11,7,kHNSto2geUIZY0wesAsJzAroGNHzQ8T77IGzDtMnax8R4j
954963,21589,74.44,7,gtiGBfh93IveiwzO8w1Wga3dRjlI3xhoYyNXQPb
954974,18443,42.62,11,YnjrnOe8Jq3ysQGifdbryw6
955031,13256,34.14,10,1ZLTI7gvrcsBD6XsPL0JJvlrWrTjqYzz729FGAKCjRgsurv3
955067,37568,99.94,4,gQJJZ3DtuDSUMte8FO8kFTA0InAhygLuO
955109,46222,88.83,8,WX2LJNnYothTfgKIcCv7A8ZJCYXvHKE9O
955114,524,26.58,13,eyO5l8deauKi6fRuWAbGamkDi
955115,34635,10.16,12,HJYPNKPD6euW8vyiqIZpEzC
955192,37683,38.39,1,oUps8n2X9o4bnEIfQd8tl88qu4QWa7dnplo7LS
955197,14291,42.5,8,fxDcaAJHmqjZLzoOx36Y2JbMQiswKuLq7
955203,38398,41.28,7,GDkSoZNLcLCOCK664Ip8KPDvHvkRQRD3FrWTjxAZHmUbSISrve
955246,23486,26.47,13,OVhNH6if9HPgEbHBLk1KlVPj2bIMlqELOHnyvK1
955248,6873,92.94,13,0MKhlg03SMwNoJOZRthVQ9ywSw1xm
955255,28309,89.64,10,FhafAW5vLrgYdamigXofNDJdGchYx5y
955267,1416,15.41,12,Hi8W2yKB40RLFkweT8507QZvUwVC9mjQ6qUNxLfBwvd
955296,24464,98.12,9,ig1kKoFtBHrExD6CtflCxIo4fwWrqey0bVg2WdgPFFd2r
955333,22357,70.27,2,QxByl0c70wdV6EH33BcixDhzB37AawfRpnIFM9KJoQMkWb
955351,12117,66.7,5,SF97WGFz8SJ0I3179uELTqKStPyHiRKp
955352,17729,17.9,13,iYQ7yeJ1n9jS7IJENRGHLP574oeQU58VtSTxIAgsZ4n
955365,2071,61.28,14,vC6wWOoiOxMBSvuUAo0V1piWFS
955380,23236,20.07,7,j7Yr65KQcKFr7DeWBIpIq
955401,48721,76.66,8,V4TJUoJGURSxqSZzP4Y3vRvSb1lV1lGqcJO0t1j0sYAuoX
955426,17797,80.92,4,0D0FjuqbpH67rHOz2zbWj4G
955457,5350,82.26,6,oFqwUimiN4HyXH9ba7zmKxH
955480,42969,17.82,8,6r8jev1URGH4WQoySUxXJ89oteHqy
955504,6218,63.62,13,GtfzLxgbsOeqapfhsfhN8ZeWqOaHyD
955512,49295,13.31,11,jUFYFApzZXDFzM3tQkzOhwSFaql9fmQ
955532,6493,12.94,12,gANnGKKOxcYu5XbilsyeauXhx
955533,2725,88.89,7,A8q2lMeqFCRjFL0k2sH1yYScI2XifhhUBpRin
955543,40120,41.63,11,uBZVrEe11gErkTwwoxEB3914
955575,36418,70.02,14,eDb59dXDCGAzaRNTNWf4K2DIJJIbKO
955579,28254,33.24,5,8ggr7lIaD6fx1bJ8RDSZOE0bUDyK9Dt2Ly4ckY3VhUI
955592,31595,91.22,6,9FlWsSOPVLRyNIspPtL46ZR8JtQPxl9XiSVIw6U71zZcnBEeA
955655,24692,75.4,7,y7p1n5orl6FoJn8tweLGIyLiGy9
955664,42483,62.79,6,w5qG9wZrD000MCajyhghGpWiW74FxTY
955666,10799,90.93,9,8606Z2Du8mQuYxwe9FqzPqO
955687,45402,79.31,7,Pey5jH5F9YXlGvk0Os13UYB1lJcif
955742,23974,12.44,14,ZTumBb9INZ9uyu4hAOXiRWP0yo
955766,10285,35.25,8,Yq7RDzYchD9PpJWm76CbCjyP
955792,47765,87.18,1,d2v7dUWlk7cwMqJe8cgMeDY0jxNNwNbr
955835,36856,26.93,12,8vk8IeMqqGSU0FsNjTTNBBil3Qzb8j
955839,46813,55.95,9,taLnjT8ngbBvgYhLcUdNgeP1PcDGGtN0aoRAAzekutjsrSDv
955877,17940,26.03,14,bbNMP9Wsxi0wEaUVPuaEWBRCpjtliO2s
955904,47846,54.07,1,dHbBYHhwgJwBBFECejGIcWvxbKfNS3aG88sPSYhSTkHqzq
