transaction_id,customer_id,transaction_total,num_items,description
2949401,38529,31.18,14,EkigxbIArwyEVby5lniJj1xvTWLMyaMmh2cb9
2949425,12942,25.49,9,qODOxctIT7aRDKDZssQQgtmijWl9XYta3W7r5CI8FuClcNlQ2
2949438,41387,62.84,6,kCulJ77xCtb4udlBng2N0E0b
2949502,34697,73.9,3,zVdtj25Loo3HkdmmeaCaoiVPTerHAEg
2949552,20029,26.58,4,HEHSkREGS5eKQwAytx4Q1XpVndhvfjoIQLkZQH9PF
2949585,33027,66.85,8,3Vgi48HeAXV1YsEq2W9qZabKqXBTYaNp6Sz1PZWEmjV9Phe
2949612,36423,55.09,13,Nm725PB06SI7DYTkteqZCOxPWUGtjFc
2949626,22735,31.46,3,NRMSdpzMkGiaDQy2qkzVuGRFTT7Rlyhc9hfFLpsYUr9
2949634,3020,76.12,9,OB9GtCZ8Vi54NBxmDtlDC
2949644,4248,83.94,15,YWOlLEEG4Au8Ki3knJzKscy
2949665,25054,21.33,9,vG7j2wexxolT5ah96TiYMVwUJ3TVPKJU
2949682,39153,63.41,13,5SSDOhixzgyy8Z0GMwlCeCM8qZyKN6Ln7i2duCW7Reu9Ul8asq
2949720,15985,72.78,2,MqSQhiAEfbbE2Dqk97qfxZBxZefZMR5xxP
2949724,26689,21.77,12,veTJ38q4Wt80E1F8FDxTkwXmQz
2949745,41135,74.46,8,CREKx4NhjuFy5ScfRRTHFI3bU
2949753,17319,23.34,8,Dn2m82x7QP3DcOEP0oyKxFxiB
2949797,6535,55.64,2,k1EVubo3McDULkYAIZdd0AQP4wkfwLzH5b8
2949808,25623,26.88,8,vHDxPPvItXNnAr4I1nhgOeJW4RgsBzt4wfGtGwe28os6B0a
2949831,5706,83.57,12,ZGJg5X1rFboOrvLHZdyS0zcfxcxdRyRw
2949832,37412,21.91,7,5w9fSKk7u7ygOwe0wzYQDVj7UxVCzCHk
2949850,42724,46.34,7,6xdQy52yoEXnOLlCQmz9EvXg7cvhDIDyeU3BNHaxh
2949856,20275,65.36,5,e0CH1keFn3LerPQFwCEZSXjuRpkmCVJ4
2949863,26638,62.9,5,D9FGY77n69w3ujxG885DnxWmcdRpbXA8YEu8YqCN
2949869,14272,51.41,3,hUE3EImWjwLWsTOn8RvckyZAdP
2949893,31935,59.56,2,Owe2knuzMImuDFW5G1k2J7bd02IF82V4IO
2949935,5346,94.51,12,FkiZSI4wiEhEhQco0zmZn480
2950018,2296,27.03,12,qloQXdaMDVg1BAEZwWTYFoBsMX4vI2fowYf
2950029,17353,23.51,5,wlJK3sVuPdmQhaeK2re78nQo4DpgbpwgRFV
2950033,18974,21.54,3,DIxccrI2608wTlxgzvPVJJdLcWiyAU0sYWy
2950075,34741,79.42,12,CRIVjWdjdK5NkCR3fIdBdu7dcjpXtiPnshp07WJ1ezTp
2950114,40483,70.63,9,h2Ee2Kkw98tu7frZP0vJzfAfZSEIC9JOl45PyQEMDy5frUWf
2950158,12596,71.88,9,zM4KOVwZuyLyoGlcSaIstfYtpXisizQpBOpiH4Fi
2950182,44578,82.72,11,NpFlTDDPrlNG7rvwBvnRkyVExv1Zx4JX5xi1
2950231,41209,54.12,9,scFbpZQ85fchoG5pSfhSB2
2950247,28854,22.46,13,IJGvN7ENuNqmEcvuMButTkIeBah7
2950248,8210,16.62,9,8MQTC4O8fZI78XNI0d82JCX
2950277,6301,72.28,13,37uKdyJuOdcp3beQy1gUlgW7gT
2950281,49151,37.12,6,34D2Bn7gidNOWyS4ysUeekTJcMHIXxFMR1NjVIWXSp
2950291,41790,91.71,9,tvR1mrQNXpqHc26sdZNBK3MHgMJXine
2950318,19137,32.07,4,S0TMn9atS56HKyEG8bCDd99W
2950329,33592,40.58,3,XmYWxvIaJ7IVYynSx1JyvOAM
2950346,46889,98.59,14,I5KsRMubLyEsqk4uG1i1uE4ZJ3W0YTUNXkRjxeyCpNiykK3hCz
2950357,9595,34.19,11,nNtO65NnDu0UOFFqWw9iBbgVUEwFHdnJSMqyd1
2950368,9115,58.0,1,cc6snFnBvRzbKXBpO3fkOq
2950380,3788,92.23,6,5Oj6t5TllvtLptAwFUzeHRTprp
2950410,49572,99.08,3,41G5h2S3WaqoCN8JaoygCUW9FIDFCNBh
2950447,4649,35.25,11,SLlSs1fkJjuo1xWUQWNQetOi7tJa08cjAf9XjVv
2950469,39521,33.03,10,4T1vcBIAEyY9ReAEJYYV2c46CsdyPsFBaQecNcIiHXnHudeb
2950496,6193,98.59,11,aLho01zTipVUFegqOqgf
2950499,48103,61.08,13,PKdMxqqIjX8IkFgw5S6Xf3ZjBNGg
2950519,14652,40.59,14,1GrC2NHmWr4GwvbvclXS
2950534,45491,78.64,12,DfjIvWxNBlrBosASSyKH8OaQp9hfCDOb
2950551,18008,41.02,3,t2ZrLA7rGB83jjOEt4JvUdIXZuX9Zy1TGpsgKfVkjIn1hMlk4Q
2950582,26453,96.28,6,uFG5LXtJahtH5750eEVwO56fdwRgTP
2950642,36336,18.81,10,3LiFhSCUOado8FS30cl2Hg8
2950648,5385,82.51,11,WixY8QztbMb1iGEQgKWG09EKnV9bzNvrLssUYVzyquhIpa
2950662,25151,98.2,6,5sBDg7Zv1KlZK9WI5E6uwWJR51teJc8zoRZIZh
2950679,48712,82.9,13,dh7gFT1AzOchhfaSX9ZwVogm3u3PBr
2950699,25784,61.09,13,DSAbMZjXD5pYSYWO9Nylbi2GkAhur4bUHV287S
2950728,36634,18.29,13,EwEe1tzpeKJsafZpAeXyP3SFj10LbmsU4q
2950771,6648,32.73,3,TrzIEIylSnF9HtAmOmySUW
2950789,4417,67.48,4,dgoFEpNN17TbFOgSi644h0jZv8mWA5EHfZ4mU4H
2950862,26124,71.29,1,cvvgqCjCuEJBKnFmFI33Nvf73ufOJFnzgb
2950866,6216,45.02,2,oqgcVkNR7h7sAGdGXndrA2NrfWeOASlKytn92vWI7wscPJ
2950905,29694,82.04,10,qmRr0AzDwXNCnI9pZ8VnjoTNLye
2950913,10651,71.63,10,zp9Aoy1BweEByEf2YiXqxdeHNF3V33qjxOqgYD
2950927,46855,26.05,3,7Hzah1JwJ6ens6Kik1sQokgsB4tE
2950933,1242,52.87,5,um6xch8rL6KqvaoIW8ARS1dS48dJajXfSAZ4jzY8aD
2951042,5143,60.13,7,ZJYGs1oeAja9X18M7vPI5XYa79AGqzQrW2
2951060,35533,51.64,4,Jhoo4TKONICWTfhR8mKGdEUAv7yqfahI6YDbE
2951068,38921,63.49,12,geYANlrmLCGN8vMy2hvSWsLsyzT0GCSZnm3Xs
2951092,41689,72.77,13,w5jprTQn99pnc0fGHBQZuY6ke0ZdxztG41uD
2951142,5342,40.2,5,GnPizPqQLxp5ATuVrardapddd5F22mr8s4qpfSkwA
2951150,33044,49.85,1,AHx0OatukkDA2zKNluGrkDxrrnyFpl
2951156,26059,30.83,12,Q7mz2vQqwmPELC7qdU080
2951179,5624,30.75,6,7Pk5dG82FH681a7O1JqzTnpEqLxkZlUpUGuXbhM
2951196,247,29.0,15,bMe8Xq7MUuorzStjuhIAozeY
2951256,14788,80.78,9,ItzrzxLpBu3mm6gcZblM10IidS
2951269,13135,41.41,11,ppiPTKt2ndYBCkAN2wuxsUhUGM1
2951276,29506,67.38,7,zQwH9AzySEaGgi8QihFIQRCRcnO6weL9sUf8IqTnb9hm
2951297,36393,96.62,3,JF0m9s8GQUogrxMBpSDevLnrxk0o
2951299,14267,90.11,4,kva1TbzJx3g6ChN3gp5zK
2951321,24863,81.82,4,6XD7XpAH5UGhWqkUvczmK70ZZ0
2951368,46183,92.66,2,QIdFGZWcgnU9xLPzDOL6rxWnNPfvS
2951369,16680,21.8,11,pvlCCruLUiYnnWU55g51Jinb
2951380,31995,33.41,12,17dngSDKqvq5hoWj0JoiO62lWkCqZvI02WsBgM
2951381,13972,58.23,8,otWWR5o6kZiaoP5Gtcy0nExhC4uSFDxBlPmpLY4JTtz
2951384,5436,39.52,5,i0v2HzkcuTMpQta6FmxY1s8v0bh42BTlBn
2951398,29117,25.36,4,fsdU8t1ftB6jhwGy0VbhvAO4Zyn8T
2951415,39340,92.75,15,zfWLBmOmR0ah2JRdTMm9GfG3tkTB
2951426,19642,84.61,14,U6udR7iiWMYfntRU34aQ7
2951510,40188,65.97,4,vw1czVs1nz56h21RiZYRFGZdTxYVFaGy
2951542,653,18.87,13,ACESTrc8P75NRnqNQjLV8HbjaqdsrXSKqgLBNBTaCS1
2951613,43515,61.22,3,Qh3omq7y5pXTId2EoCVVfq9Rfi2wJeUpse0rK4nT
2951614,16503,88.89,15,AmwPIZLWDItJyysjTtJW2SapwRaCgyO4q9dQYAEaZF2xaB71
2951616,6378,80.52,8,xkglNSTf1yJayBehkqkfBpykpp25Qd1Vp8UFYNmWyiEq
2951661,11012,49.42,1,R6SbFFsDp8jhI60hoLEf9ZmpC5nQhchobvJ8KJqjnfU
2951706,2930,48.31,8,2jf4Ka07rXAAICy1pbT6lyU02VTcSHG1ikwV16QunOL3
2951721,21572,61.11,1,Hx9KGZBmtt7DYk5fnH6QUeeVxr
2951735,43745,47.73,8,5a8sZPsQvZy06q0Uv5oZ
2951755,1920,46.81,3,1s1HynfGhhiKXbjV6VbdLctbV0S6QeIIAi53HDPGfs
2951850,43508,55.46,9,zkhntNPEyl6V5mSns2yimeymucRlKfabaE
2951892,15523,34.77,12,ptnsZb8kcdfGlKPceTjRoMIzlTnOm1WBUdL6H
2951919,13414,18.04,10,TQzSaysikdvNDX1C40Qpdu3J6XjVtmH92ufC8vAIB2A8shn
2951925,37213,73.09,5,LBRcRjHElRCtu0U0WE8xrKDCdVsezEpW2S9IFxJ
2951927,24974,40.16,12,vaZj1L9Hxv1ytmbwmdEdcLRAF4byWsFPGA6KY6iRp
2951944,6226,96.17,11,JFtXnAYnBmTwMl65Ifv9oQSL4aNelzNPryRWq
2951965,7085,88.63,5,LnTsXk6CN5kAVT7gqY36BHI6VWy9EYOPn
2951973,21092,87.35,14,5vJRrwx72AuOLG0OUrvEeDTPlvuojtnPtaMhaQF80SdM
2951985,4951,21.91,11,0w88pvJHy7GvdxrjQ7Dt7xEMLxh8gCbUABhjPdtzu
2952009,2004,49.99,4,3WDVSNnRoUabW0ZgBZqge093D7hl6orOaXlfMksJQq2bVqE972
2952010,12638,81.36,5,qk9h0ASOCBDxDU7m1PBBFZqvsRTOL1ee
2952035,44095,96.51,6,HoIpCrKk7ks5IRT7nwc4UEBqdU8k4BaDIXljhlwbiluTA2H3
2952039,24408,88.92,12,LeAQVeXAI981XWdO3gCeYpDcWZUkXZ7EbGr1MC6XYm51gRLL7
2952057,19223,89.39,2,HeaeJUV9EXWRaAY0XqjIlR99xjkoFtz3TGI
2952072,40768,66.05,12,F5JABWyKwE0pWw2KJxwOhrZmd14tueWX791zSVlUYD2r0Y
2952073,42852,42.64,5,vn21l0SRb4SToQWGNBhogAWkqdgigbNBE26
2952109,43730,17.24,8,FkMiJxLYxupBzCtWafixbXgd1JkGswSyJTqdnS7ArNUvi4u
2952140,44580,16.67,1,ICttdxMz8loDWvNvkJsNnFZR
2952158,6912,72.23,5,F2YwAPkfmgO30gVepdcFfp3qXF
2952169,17462,29.66,10,sTayC70pFGRnqmCr1V7jauczOdg7Vbjp9r8mz4XS
2952184,42392,13.97,5,J03dF99EOwzSd8kJUoRmfki
2952207,946,88.57,4,8WOaPHrFylDyjf2GlC06jfR
2952209,21400,18.33,5,tpClNQKcCB0n4uXs5bmYTkrQqS
2952257,4099,66.02,6,aJYKfLCeoZLCEIrfQECRaEw6UzxlaajI4hSbpu
2952268,49413,75.56,2,VTprhQaopl8DBnOi9AKHWSBRaug8pS8jL06Hu
2952307,42990,13.52,9,4QcNcHPhVUy9DRKUFsjU18Q7cbjaOXbzdS
2952323,46566,59.33,3,I1AqiAiZCKitzfj3u20PDV
2952339,47717,86.91,15,wqDUDh6oG1ddpSbjgjSbUEvwLBOhcdX9xTIGGl2Icvedmtax6s
2952363,6733,68.37,12,xIEn0UyWmoo4MGReCzSVAvdwK
2952369,46210,88.17,1,W99fcc3th6UONMyEoum4NpjTTTUQiP
2952380,43463,12.99,9,9dRKAZB6i0ibty28kUWz62n
2952385,14438,67.95,3,gIVHjdxxB7lYjdApjLW1c4FxNFeHrmP
2952419,14900,25.36,15,e7tjZ74D8GWGIfD7GDplkfT
2952538,9950,53.44,6,tUSdgfRetCnjQWUaU0YuyovRKzEW
2952558,43769,80.38,14,RgEvDPIoywmhWheySxbLRMbO
2952613,26834,88.46,14,4TkatZ78RBJHmCdeDHX1mARQ8C60ebws
2952635,13132,53.42,2,3ANHaoc3O3BfzVtTrPx1V
2952672,42960,21.81,12,D66y60Rokid8MJrtMeZ9N5C9kzKgnH
2952723,46830,65.17,7,NZ71n9BcpFYfiViObBau3hSn8RrLyNGh3kD66vs0oC
2952771,7198,87.9,6,7YK8PY2AqQ1C7bpsIKUz7GE6
2952787,38148,40.93,10,gC4dSsiJPxXyFhO3lDo1fEEIiUW
2952840,35954,23.0,9,sSTia4WMSvN5hxdwWn0yuQGKJnBau3S
2952884,40588,60.9,15,3hZ4KWHjWlP9NEdifr3WjhXoEh8bF8G9NjE1StCAlWLb68YgAq
2952890,11935,57.6,5,6P7Tzh5TndAapbWOu3ITCxxS5jcOYzyxnjoX5Qx
2952895,32093,74.57,3,azcU0NuZPBZVYsYGZ3vcQOZEkWLBCeTUAMsiR
2952937,33979,85.62,12,VqBtiREjq0lMil4kMEo912wgVLf1MENb1p4Ou5ko0ZZNNM
2952941,30769,75.28,15,DNoiMVejW81IlUIKTWz3RHfrp5W25nEG6tV5O
2952945,45296,16.39,14,GayW243PfoekZksrl6sPF4Ky4i
2952961,35602,52.0,13,dtuZltRErrVpqvon0HYfOMHVpSu4mQIPpnLh0smuC
2952965,48041,76.04,10,jN2LXotW1O5HFULPeeqARLIZygbSbsF0UEh3Qi4GTeG0KJLC6f
2952978,17339,55.72,2,s51nMpZuzspBCZwq7rJJU
2953002,14025,21.85,2,jf8yQCNgshOlAhV7Q3SUh5A7lR5jinS3jvb9dMe6XRmaXuw
2953008,14109,22.89,4,oqnlPpqbZMG8k7QDROaSC9v6oipNC
2953012,47594,90.21,13,tXjUd3yhPnd837mr7IqdEgOjj
2953021,47343,83.39,3,QaHetciBwjFGbJxf5Ar4wU288kx
2953024,42286,88.03,7,WpW6C1m4X0JKiKW2IQ6dRppwS
2953044,14257,30.08,2,cIJ7igfS9Z0PrNs0QCZan8TabBXh9
2953059,2425,69.29,3,lmGBemJPBB0SSp7OjtZIPq8Ma4itvzrHWCfZydixo
2953092,49916,89.29,5,BYB0iMhS0WHMEF6r8REclx1chPVC77ysRKVsI5
2953096,18373,90.02,13,lQWkPhSu0E4ycibaVJToTs
2953111,9046,27.36,13,S8U7VRwa0IXG0qndW3qsajPTypyi
2953125,22043,54.36,12,7SQTAjmACqht8VRGQ6f58U2Utynu0gCvpLAT7e90Zviyq2o
2953148,35648,13.36,7,bATntxNhf45l7yZw0a67xhhS44HbRBebNWHfpvr
2953160,42181,62.06,1,w3RQu8zQbrxyCgIl3RbQMGMt4iyxQaU4KwgGB9yKuxZrYAQko
2953199,32924,60.84,6,xzrDVjcCGulw7wMHUr3cV29kLHNX
2953224,869,22.13,12,sEk1kOut5fWUgJf7YnxkVU
2953225,27451,55.68,3,MuAlJB1IaZRbagbVaovFQW
2953234,3093,82.53,6,QiJSH7GmY4wOlhmwwGkd
2953246,37589,10.7,2,uPx3z2KKgLM1iQTXCRYj0t5YqUdWEUtMEgi1gPD
2953263,47386,33.69,8,iJVadyMUCTZZ99LCMFF03Tngm4ndC
2953267,40475,21.16,8,Gx9b0k8oKnkH17Rae8sBFXHRv1Nc2Ma2qtY
2953269,27259,75.12,12,qv8cxi3xeLB6OjlBtp8JZrGgRPNxdO3zzdD
2953272,44228,65.24,10,aNkYPuusIEfyP6HPyLmMGzq
2953351,43815,63.17,14,C4tFHPXEHH80Sw7q2iq9O
2953397,6017,30.06,7,fyRcuA3cop00hFCyKORKzNa4PLx
2953406,23975,98.07,2,AOWSxLRjYrMeGAd8505aZoK0oEFSAOuh2iQUuYJlASGS3E1S4C
2953412,29896,74.21,9,jRRcyBsLjLzR8G72b9Cnj2O1sWyb87RqqkMrnvJoa5qe
2953413,40164,19.25,4,uU4upq5bQxUZSyitMasuB576cmL0AM6jAfC7A4HH28NNU
2953425,29600,87.88,6,tHnzaovOpY7nuOVkqLG9FnSBEpjigaPtuqAgbkkX
2953445,32722,93.42,14,2DhVBq41716c3XbAjl2xinJncNUzG7
2953451,8,36.13,5,sTFonJjaG5KsSHjHZ8HTHazDu1sEsSChJjFPUXR06nSMM
2953489,26588,46.2,9,MSN4DEWmPNSTqfPU0XLEti0cZ6reeieyp3s5OVNIKaMcHccY
2953511,29883,87.72,3,CM40OvacwbuxSCU1sb9B8b6f6oYKiLsDibNEbWFU2Uotnf
2953523,14091,70.8,4,GLqbEDCBAS1qtaVys5VqxmPdaAbyoiZLrArUo
2953546,42382,85.27,5,fcbrL3HIAv9RZhDxPyqMA
2953604,9776,15.69,8,f8Q1DmCAKeufjVbT9riNeTkz5TvVzWku
2953666,49471,18.82,12,p2MYa2PHcQrsu4u2xfp3Ph6tu7OTFhGNqMUIz8HUoWH9BZ
2953676,49253,83.93,5,CW2OOBkGHR9tI5mDvLi0f0lq0XqSdjr5pFQgAoEwTQBZjmKLy
2953678,27040,14.12,13,ripbn2JCsOJh8buhCycXEiubWix9Cm4MakrzzSs6AkoF
2953689,12286,42.5,5,JoyfgFSqbzEuEm08TMjLM
2953698,35648,10.9,11,HjQU0xPgBV5q3fauRCBhNPicWzyqPmPKn
2953702,39607,30.58,14,eYUliUmgnEn4hhKPSnP0WGkhmBgOY08O3TFAua2Z9UfVazQfU
2953712,37859,31.82,6,vV8DAWMGbJTOasSw2W4OkN6RaS9PZhJTSZErpx6qt7n
2953743,9784,73.02,9,rkoD3rNZXTUPOeL5lW733GdMBXCaLuCMKQN60d85Ve
2953780,40743,10.1,12,5U7vDhrbxH4yFpgI1IJGz1aI1r0wlJ9avwRwk63RUQx
2953803,38698,49.36,9,p2RmkZY3Isro8KDR0vATKkyQhp21APUxx4ZgY3SDv4kQiSVcVB
2953835,26107,16.08,2,GER4isnIA5YctIZrLLl9U7u5Z
2953841,41490,71.16,12,nh4Un158thXdAA0ROgrgGpsaNmBILqPbIR0WAfF
2953856,15101,17.48,7,LUgtMqgVaS1TfZQrnhya7WMdfMHUYyT7tLF
2953890,26324,81.36,9,OMu9jAMJBLOZc9ScbsxILRUXeRmFY11OAZi7
2953901,4943,46.26,6,1pJbcWtvmhXMjM0jRD6QFSiLCh8fJ51
2953911,15654,68.96,15,XsM0ggwBKBKredUW8NnZW4ZqGW
2953950,16082,77.22,12,n3g5FafhgavGzVAjSexVxtSQEUC4CIc2reUnh8Fbe1M0CW2Et
2953984,42362,43.78,10,XJ8c0eurclg9utH16mNDp7GAHrpEbiGjuJ6rUMXcd
2954002,19881,95.02,11,8ycLtIcu9AyxB3Ort310iKUqQ2mRZeR4IPe
2954008,46497,45.04,4,ils6t8mnVoo2dUir4yXQz
2954024,43531,23.88,13,lWfUqlnP633Jnl9hRBpnksfAyHMDjrpiPKBHiECI8n2INwemY5
2954092,4812,84.37,12,vA2ogl9UDJfF8hiLqsYhhdIF
2954100,19389,79.24,2,Wt0b3MOo8inBduqdulDVDfhGcv1h0
2954109,45671,35.02,2,VUu7yHDOuALVmSJVtTMAHLOQd
2954110,11184,86.0,5,YiG4RH02BOruBaepAAS9b333yqDs6EYj01U0t
2954156,1543,66.67,4,zsBAN0GRA8hhrtTBDVHuGWUj3uFvnYhVlMFh
2954240,38681,69.37,14,VgjsNmYXs2lxlzwQY7t0igHn
2954293,5877,23.94,14,YLpBcuyYVTBz1lncWZcFjvdaBrQPXaptLbbHagPL9
2954315,1691,26.38,11,9tw8tXbna3WcV9tODKEozjmuJMbQrab4GScST
2954376,40380,77.29,7,K5keu8XirbqmiG4UzxEJ6sUcN72AjvR
2954398,27193,60.36,13,OvWFEqI5cXFZ8tMVAJUDNVSXfSPydf7q3MMMHX086mIgQhXk
2954406,9267,83.67,10,UTmiZk93prFf4fAUD90JurAjMifR53G
2954407,40115,79.75,11,sWspsI9fbXUrkynBG3vMsmVUxB0cjIzOGz6kWGDLAvTgskuDT
2954408,713,55.86,14,AmgqIyjYR4uH6jqCV6QxmDPBC5Xi0HKRpROQUZVk
2954417,40735,69.28,2,3AMxxmMgjZGZsKzSIIGr3T9X6ZHzysPR60n
2954466,2184,99.02,8,z2cYeHrTo0nGmfBs23ZqslFZjRaznNYKOAAfeMEXttk
2954485,15886,16.21,7,07NfpZcE5a8PhDfNfXW0WD07ty3RjzYRUmGNGa2eIpQ2sV5EzD
2954589,32474,56.76,9,kzF4vsTHngwRXDt4krDyzperts8791mRfr5wq4lBN4zVAB28
2954655,25718,34.43,3,pKUJJJNDvJViy55aZlxJS2caTGSTCpJwi6W
2954672,39674,61.3,5,zeRHsrVgDWwvlZJXGqX2Dm6wuuxACtha1
2954689,23516,67.61,10,pih577DnqJPlr9wwnOzsUnmMM27fjyaYf2x9GxgB1RUi
2954723,33295,62.55,10,DQKsuEZEATiWn3o1V8kwQHf8n5AqPjD67odwnUXe1tLDKSOJ
2954747,33759,23.12,3,Hpb3P2xMwu2RzrCkTXBINWWvbmRSTgmDkTeWwRBtu0Y6hW
2954756,30548,94.34,13,glnvOPczv4YHkZFtjWCVD
2954786,22524,86.67,1,IUtfGQOcPyol6pItM8B5fw7myLow2Ps9fQ9P4
2954814,43579,77.51,5,YrEFAAYJ0xK76eSOlkQpVWTsUniFkog8aJQttMlH85gEJCZD
2954826,48498,96.69,7,6uGYFV9rNtznwBc4OyuakaDJO77VTvSD6TZcyDa00Y1e
2954844,10366,85.62,11,1VRfW5M4KixkNWUuSXTbvYkDSMvFjbIO6HNtL
2954849,28423,11.31,10,XPxFejomZcJ0K46nZhStVBUu
2954861,32804,96.84,2,DBaDFkOunVZjoLxwZhmhg
2954862,39797,65.57,7,9CIB40CbqFLmXi1OYNnR9Pf4Cuguw7ZGDG9MguSeopxh2zqO
2954872,2323,49.37,12,3z8vxdaSOiVAHfxkqqZIrqVIZlmbUR695DDhjtq
2954887,44057,70.58,11,bqQXeHvMqutdkxJpY7p4pPpafO3tmXkzIcKM9c5vXcxPG
2954890,45176,44.93,14,eKgtnChEeVCJiyT8yErl2gc87H7GhiC8Wirdx9pJjpF
2954900,6136,17.05,3,aoDGzCcLGL46XOfgScniuUJnIKeA
2954938,7644,90.48,4,bhiqsAKMSlZ6Y0gUk42fRmetDn5
2954939,24963,35.84,8,VLWBpolJUSNnOJiKzsUwf4YSIdZZA4jE67Aa
2954953,44006,27.31,7,7evLKRN2V0fpnxwSuEL7KXmUoRC
2954970,12129,27.49,2,mQQYVPLIRIJcK1Yr7bIbPPK54tn2HPW0d1MTVldI
2954993,7967,90.03,6,boyCdLXXwviMLFItBttfS5yQW5pY2hV
2955011,29895,86.08,1,zk95ZIMYd7Iotasy5on9
2955012,41634,63.98,4,Uxm6DrEeKzejp8q4Pwqdh5NJ9pYqo
2955017,42986,94.46,9,yB7KGEaSYnQteAkHIk17Dy
2955062,48572,17.15,5,LQM0gHJjaLMKAQ9ZOyv20LgYL6XB7lspujdPy1H
2955063,42022,47.07,3,O7J0COSJmnJJzqVaZ4QlVd1UPcMJJreFW3dKD3x6KObGCNNam
2955085,20382,64.0,6,DI8IzjLQiamBP0AkoqJInAsv0b0RJiJVNJ6Q3W8RPPfUuFr
2955125,2311,88.56,13,XM3pQKIYZg8PiRWd3l13y98pd
2955152,49266,34.2,14,2mld4XRp81OiNn6WxDBZ8
2955168,3133,13.28,10,VWfJm8KT2qtE8AwTK1d4NOv6eT
2955175,29651,90.26,11,5rWJVIPfA6aNnqJHLWD25Pq6XQxL93sl9LiGh8TbX1g
2955180,35479,62.98,1,uXjvV1s6QGhpDVH1x3DjTRAGcsBVpt7Izqyl
2955197,43454,72.28,2,lFQzWVLf72svRNiSwJS2tr
2955258,2118,45.27,11,FTEl3ADj7Av3VBd0Cz85mhemZqThNfDh0sqCj
2955271,11202,23.64,3,q0cTyCYWg1EenbO99L5QjX106rlgfMpuhNQQharu
2955291,14549,19.4,12,XkHEhU756J7aiuxhobaVi8XlurttutXd8hhnEkI38Mf0jufS
2955304,42641,24.86,1,Cc4LseBNrS7ETgZSsqRzjO6pWlEFRBZHyR8BC67aA
2955344,22334,83.41,11,YWPbEQhCRqkbSbMQHsgRU4or
2955346,41510,44.75,3,GQX9JjaFUV6PtsWceEC1pD1oKoBH9hKhLHc7NJsj9CR
2955350,25103,68.1,2,sIptxcfqy1CUsPluTO1xI0wEQ
2955359,47756,68.67,4,dZGjuFqErRecI7DMJ4sxTjohvJ4AAHBU3roS
2955374,5035,59.28,12,KP5JqWvBkyejCqXhm1jOfWg5cjyTJLK29cfvY4hv8o5URjRzB0
2955420,42411,57.62,1,OFzpuCvubydRRHQA1at6hVAfK7BTUNqq
2955422,45058,27.81,11,QtA1XCAq9wivTaZ3t0LLLa
2955435,33257,50.73,12,EVMid7tnm0CtgDvG8T2D9bfSx
2955532,21305,10.17,7,tEWtcSfEM1WUEMJZp0eUSa4rBoIV6kpnVe2
2955544,27465,96.21,1,ZRwyR4fzcefl0l9fewtdRMv89tR34bBITG
2955566,4724,27.53,9,DAKPgZP9sf0v0eb2EMWbO
2955567,43443,42.36,1,13BXH8W70Jt4Sr5bFcjjFTuUzT2lVffUPt3NtLF9DcGE
2955682,5367,31.8,13,me1IanFg3bTpdtcmwgXCT
2955692,2011,49.86,2,DEWjXvDO8lByI56SCjnBfjyXYAdVHWf9boZPNMLuuwobZBZQ
2955712,39370,76.92,13,SxGDXZQHkHDbm1NuH2QOKROPwxjmxHHNJ446wsd8
2955744,39503,25.79,14,TtEtrFsc1Ep8racOcYWtMuWsW3t1
2955755,37195,50.69,5,6QFs9cxbHQy6RXuDHozvKrNzFERpa
2955766,14977,58.57,5,u8FHUekhzZtkRLqIgDdUAQPskWK0SaB6UC2AApXnA
2955770,47172,61.42,11,QSTJtPC4LDG4tdX7XbFP9Xeg62r2dttR61Ai7VxPY
2955784,38832,81.21,2,ArEhTjqBTWyF83yCLUKRMnyWVpiNg0fN1h2VVzn8spKt
2955813,36996,57.61,12,1Qvrz6jXHVUX95gqogJfA3aV2Wa7blpMtQF
2955816,13744,69.09,4,ASNXf4OaXXcleZMf0q2lTL7jhB
2955859,21297,64.54,1,zHMtHTDf2PZx3nfOe9AAkoi3xNkIJQEEXeavF2UBfUk7gS56Ud
2955906,32857,96.55,2,IaNsXY7V5bEeePkNBxOhMxG0gNh01Jcu6x01kMBS
2955966,20705,90.44,4,GXaO0xDRizyfYlRZmFwdJ3MQPzh
2955973,22289,78.45,15,wreRyYLdSCcb08e9jOzL
2956007,15153,16.2,2,T2TvzL8ATmVa1EAPYLn7g3Gkmmr4C
2956030,1534,26.72,2,4XYE17BsoBaYaa5ukP5BBVLM0dXggnCIbcAPJwf
2956031,33765,81.86,13,DNTmdnpe62bjyP3bBuEAE2PK7ltvFSj
2956040,11151,65.2,8,ndOSZW8N66wvW8SlmEiiV9csxN6
2956054,35689,61.33,10,JvGszwhd6Y3ksITByySF
2956065,42861,75.67,13,kgG3Iw2JHxQ5PQdnxNDfUMIFc8zRQLiROsLCplr6gvMx2Q
2956072,23613,63.11,13,zc0pd6pBmGurjhd5KMWiiDYn4y7BBmEXpzvQeonc3
2956119,33536,87.22,7,w9YV1S4Z7mBw2c1ekRfls6JGU2GuFta7RWFEV
2956121,31612,28.59,10,zzTIkC0QyoI7ll6L1iAzJuV6rU4DYBKfsYQ5M0b1IPJrJ1
