transaction_id,customer_id,transaction_total,num_items,description
2251068,46093,34.0,12,2EDujbTepHtaf0r13rwqgdb6HB6Awzz3f3DM
2251069,37250,30.96,4,0aZvZDl7NT13GSfFuuO5ikndgza2yLPIo8DeRJMgwsdmJYiymD
2251074,37029,97.01,14,lnN2AtRaMQMm71XMPBiMMX7rMpDVWrUDEpE8D4no
2251093,27086,74.64,10,6Q9f9KOM43HaVkW89L9djjGChbPJ3lf3x6sHgs
2251101,7401,28.03,7,nEPuKFHkG3fTXnv92qwlV387uxSrhau02ES
2251135,33595,67.06,1,bzVlStZ9aDOLk3Hm55bPccT5vjIGQycS5Mq
2251206,39400,66.35,11,cg3r6DYDczdI4n5Faa2SpgLiozP6mf85roCgTjI
2251257,29425,79.03,10,g44dh9eOoJjvFxY2vdmduN030uIyYFO7D5
2251261,7543,28.16,11,Zrekv9Y7SdT61no26Mz8oXhrBGezsfz5VN1LbUeK
2251268,29328,38.31,13,IZmjM6QgFFRoY4Q4XKV00lwuHck7Dz2x3WvslMJchEF8ulh1hj
2251271,11911,22.82,1,NmYRPLifPGBpHCmrs6K4HTSs7CGV6ggO0xpzWG32
2251273,2921,72.73,3,1zHcu4wCrenVpRCKOmnZ88J
2251277,4543,98.05,10,X4fmNeblqvoy9VRY0OyAhB
2251316,32664,86.46,3,ISSqLT2jCyykriyYXk8jvJjz6
2251363,34501,44.02,6,fGFdmYGiZaGwl800uTNA3bMzRQ1w7w81mz48
2251375,25803,50.71,7,fJF6rgbGJ2D0QdGsDOKUxatjN0UA93xTE3OT7
2251378,18825,24.24,7,exXM5GVRioEZ4JJxsbBxa9ulDpm6O7l10SAZLZ
2251384,10244,83.78,7,87TfCVWt0jprBMaY77S3GV3
2251390,41293,96.2,6,YdK5hVpzEL0Hza6H85Qd1tbPTVwOk16zOM5ceE
2251425,9245,57.95,13,ym5VEaBytf5Bz53mJ5halhm0QkuoX4IvIG3Hwh6DqbLwy
2251470,32226,64.54,6,vCgZgvdHNcYLb4Q3mFNgdoYWqo
2251472,6110,96.16,9,Wv8cinqYrVEsH0A7wDHdopwcaSkmlcDDRskLXaIlxTxYf2dT5l
2251485,35999,24.53,9,AxOSmloNQmzYcGX8Oc0Mz2
2251530,45217,51.55,7,5a1RHnRxxBaaDpIOqx6U8
2251550,30031,25.9,2,Ikjtc7k5ggJyaI5XChC08Sp
2251566,28657,43.17,10,zJn8a8qb7RRYXieA6lpxOAI4n0rbxVVrOTpTCLmRd4WqMWh
2251570,17316,66.42,12,evRFaXLnCilm6EPH8c1Vu5yh4U4LyJJw
2251580,19996,14.18,12,D4eC69cSiLblarf4DXz0jheesu0psxqC1HQR
2251598,2653,99.43,1,bFSweElMhd3UZczXk18U3crmWHyHhYgMNGz4KnsA
2251604,47200,63.77,10,JAfL8XUVsTldjBAoJPR0Z848Zgb5S2VhBCKjDV
2251608,14339,57.86,2,DFjgtEuHDxmTvPgM4qW68u550Ko2eonV7y7V4a
2251612,17972,83.97,1,VqmYovnDd3vq3Gqhadd6ZTB63ktl
2251615,17743,44.87,3,qAFheNavRSJQa35kcOdfxp0ixzIvY
2251617,30334,70.44,13,NFUC6VcoTLcsgpOV9Zu0RO7YMTBp6V
2251650,7927,66.53,7,9J06rRivwotUgPx3uK7QMrlNEyIgpO08zFd2hEAP4azL
2251682,46543,38.88,11,tBX2saOzklFMwNnKNLt57Yy2JZuw
2251741,36525,12.77,4,EExmB7isx8Xk99sMmMcsnzyccWDd7RkRqzOUVZpc3S1mNeeDa
2251780,37284,83.4,5,ll43ZnuJnrVUTSTqHRBmAk6gZEc1Kw3uG7H6QR1v
2251791,15228,20.45,11,Z26rdo8CV33VLrKGXo3vLyNuMvNOoWWCOddc
2251825,38776,88.07,6,44g04ucYyg8ozahtl2TWiwSlDJ3O4CQ2lUsTSQaOg8w7
2251826,1008,91.63,12,YCKJjrwyKSdhWcntyULkvruWTizkcNxrL85gW1z6am1S2
2251851,39777,99.12,11,0IGrrJzidhgshnQmOz2HU8ZxcAnt
2252024,29619,22.21,6,dLKC8EP699CULwM7gRhs8
2252069,27444,28.38,11,8eNvZWrwmWmeMSi5hfM7mu6hILh5RVzMwoYHBrf
2252072,49730,12.45,9,Tfpf2WhwJPbcSxc17UTDJuW
2252105,38505,29.03,12,2cG12oE2MEezEU5kYyFxCNFThra4HAXrSqxda7nIIyoQE
2252150,47170,11.35,9,5huea5Fl9Y02ZRK9LDzKk6NBDhFkJBy58Z25Ja
2252194,48922,39.88,11,a5cuggzxnINn23ff0uSfN9x5eiL7INn
2252199,12165,25.32,10,foh764zCKKFTjMwtqAQzofOTAxW7KBpWQVw
2252237,34541,70.45,12,FnzrxWLDwZJH2PN0sOognPlvQ
2252295,41317,33.17,13,CMLL5QvqaNWCEogyd1x92jvySO5NUiTQOs0K2PppyogveS02
2252303,5556,13.54,4,GIDAbHs4qrhMFHr66iEAKowsdYmN0FN2
2252330,39178,60.39,10,cL82xEgNZxSYGOpA9KbJ3TXdTouiOZZYGYy7H
2252331,5111,41.55,4,iGgyKZ6xaN94KtNIMXGii28Wc42EsUWc
2252333,11564,25.53,2,IgzxAZag2aS4h9emJTjdOpVOf8dbM6VrsTpsjOJ
2252334,3739,72.5,3,FTWVpDIhfQ1xeqLCfiNCGEoGT77nj
2252343,12259,39.05,6,wrDRCM2eI3FB8WbcTPVnTYs
2252352,5156,89.85,10,BHGgcWR85Ogo4SUgpRaXMqCM7OJCRGO
2252370,25867,44.76,4,e4HAUkGCAekVDh7YyTN1StPXstJltl
2252375,2093,48.83,10,03rvJL0j7u1ORoAEem3Ape9pPkESmvGLFPU
2252390,31243,26.73,7,JG6em2NWQ76VWAf4m6DXDQz6sA7bQ
2252402,43711,17.32,2,euZCDU9ivJPsUMI7S5U5w7Oln
2252419,27526,71.43,1,4yEwe7oTZeLVL0dLdiFGB9tFf9UnBuqhZ
2252450,10744,73.18,6,1XZ3JnrwiSs7Pw6lBZNs9sEMmUzXzAic7r9
2252501,5539,15.92,5,QIZzqeI2HRMxmxFleRpyDNK
2252553,45917,95.23,13,PzkRr4IINv6DOnUyJUCr
2252597,46615,75.65,12,hOkc9ajNdmFRZnQYy8PACnkm5ks28jmfgyZnpAVLprg9
2252630,37347,77.9,10,YtghtBEIxkDDRg079xqC
2252672,18005,10.18,5,Xll5lNDa9VajAFED5e6mjNeuzgZCWijiFG4wn3RaGMUnSG9
2252694,45083,47.58,8,3cYOusfybAJfu0S7a6ev8LY
2252697,36202,27.68,13,AJO45XNfzYzZGISkhj24xb1QnhPPkbMFvzX4ijJ
2252753,7990,88.33,3,sOZVzQOOOpZxi96W8OcC1F2b
2252758,43472,80.92,8,tIjZz3aaYXJbbLVVJnRuPk
2252789,27815,35.97,14,4VpPLL3WsWBTjdVrbyVgkBWvqTd9HoXkvKQ9ZT7tGGdGDT
2252833,24183,53.17,12,etjtYcCTfnlE4FtqNvDbk7qleH1MFYq6WkQ
2252915,38208,38.49,13,MFWFykYFzwbpRkPxo7lT26cO
2252918,18316,86.87,13,be4RMwmutncHvo4RMaxlfkYZLNzZnW82yr
2252953,26262,17.47,12,SVKCyhT5aTAioy4ENIjTLDi3FZCb4CjCahG6Vs5MB40lzX
2252960,14443,89.63,1,7sSuDKkCkJPTghKnFHcY48GHGif18c4ryi4HZlip
2252962,5927,74.6,5,uODSHGMc5fjYzRqPWGIqAsNxvGjvgNkbZlIPcza6ZUCySuL
2252991,15695,21.59,4,jufAthwqdsd9eFTPV7ju6lUNaTLeR0iFTpR7RMaO
2253024,44790,14.22,4,XxlYFjXVgm4qhi4O9IiKFUlwUtVvD
2253043,43449,27.3,10,lfCQuWRAYhzPr3GGpkyjkJuoY9u7jlcIEOv88sbzE
2253087,49340,92.33,9,F7H4DisjdxwHyUIvIEO1gMVcLPvu8HhiJ
2253140,42659,64.51,8,HyxHeMEYTIQTkGSbt5nH7fgV5n7GiWe9MsxQ0qTdU80K
2253149,45989,78.4,4,D3MSBO958ZkXP5vIctyfi4sVrUByfSysfBl8hkmPmxiGKCq6
2253165,24621,83.27,11,aWaWYoypZBV5hlOgTh3PRdCh4J7orLcKcF0o22y9uSabEKX7
2253180,33639,71.9,4,BtoX6HZx22iSmd8zYkqp57G0d8JueOvnd
2253193,13131,26.91,10,bUZezZnnKI6pzuPtCZFkvXDiIjPVoc67l2nf7JCE0eg8Gd
2253259,8044,88.89,4,zvQUbHiXQVwYAfEnJvdoFmbdC49cUv3T94quSW21rrr3NgGuZN
2253281,27350,36.17,14,0NyGKca0wuQAlVWyBe7wriq8fOEBcRaql99q25P6GE3Rvm8F
2253299,25079,99.09,6,i9bx7v0FQ5wFbueAVjq0DJP9jDhpId4ESD4
2253313,21969,59.39,5,kwlLSmREI8dVF1XvO6nxs7vTVth
2253376,14920,34.51,13,kKbSCTpaRZuaAQXPd50dc
2253391,7862,72.3,2,hg3Tq7XshuXmUMbJ0E692oRkWeNzDc9L7Sa7ZqNfD
2253420,43414,89.18,14,yr78ijROs1inqjDnfZ7LokEd
2253449,30807,48.56,14,UtqQ6HcV1XlKosXtLdJkOOkt7bXMq7fzJ3XWCqhPiZT47
2253476,41442,51.41,11,OLu5uyQBVIHATrG8IvJF7aUB0Kt
2253538,40713,14.53,14,f7ORfcV9m3x10cnWjIWYLxpbj9Pjv9R9AIIU
2253606,16074,34.51,14,4VXGWq1rMVCUKDggowyudv54g0T7nag7275158L
2253656,35365,14.98,6,WGtX9gI7Q84J4av7YoiSku
2253681,36819,37.94,7,83ZNSN6KHCG7CZxLvedB
2253717,29394,72.71,12,SUEQxVxOzYlFkMMzaQPi25L8nsTZmLxy9wF6fssnrv
2253726,28134,35.37,1,vdxwq0O0ftZtm4l4G01AzAPeHpdq
2253736,47713,62.42,12,4oTSfwkbTR7jTcTOcbeLj3SiM9d
2253765,12571,45.82,14,JYyHQn8CWrFsLinuQGewf6CW
2253798,49927,93.45,9,xKunXMfdLlHR1w7OZOI9dnzDxCaAlJOmyAGJh4yVl2Ma7mfEm
2253852,5009,51.6,6,DDREQSnWxQWUUE8gqnF3u2YQfiMPy3S17K
2253903,49090,80.5,1,FssUttfznff6DS6HJeCi
2253955,20641,20.96,6,NKiR7ffbWVc7TJZ7dPUUO6A7w9etNEuEU
2253972,12341,91.91,5,fEeDaqIWghMOj4MF29ZRiOobLwGTcsQhc0V1poXuZMmc
2253986,15018,93.79,13,2oYsaBDZ9ZBdZS6ddmhiuMCJWKwMU4Lhy1UyQOnvlNkGqzSwUA
2254013,21715,33.77,15,lKjraL13RPqt9LdWBGLBgGJG
2254027,10052,80.21,12,Xts7sU0JXbSsnppZgQvz85myHdugG9CFYAEcGq1vSW6K
2254030,9074,50.38,9,aFQ3nqSpK58OMRt1uyMkfGko3Chy2Nd9x7oO0D27ix8SPqlwvT
2254081,34942,46.73,12,uA7Tl8Y0fV2pmhKt5bzBj8biL3Hl04zy
2254093,5278,74.97,9,nrbITtssxluQkmU6mOnNK
2254138,20718,68.32,6,RSWSn7UQ8ywGggbcrwpThIxrKezxsHgpPCFm1bKpP6D
2254171,11324,78.96,9,oVrlwwzSnUIYzX3TEq11hrExzO0wNaD953TXQlqf
2254214,35552,68.7,13,cgoZZxpQDG30aykknuj1NE1IvbXUjsxc89C
2254222,17207,42.34,1,Chk91yETv7NZfJqoclD9XzlicawwFUoFnKTsjbUX3kwe
2254241,45493,73.23,12,HgdTN35zdhJyucKdOXF0
2254259,45074,60.18,11,XSAJtpaBWMf9a6kBvUNtzMSagdVmy08qgUr2tw
2254281,46838,94.64,4,zbr8iPT095qzie4W3nQ0AuHjQFCrk1a8rZrVwiMmVYDPSy
2254298,30586,61.46,1,nE3jmpZY0jMpVsvDXJzDzv
2254321,46920,51.0,7,SiQ8uPyZSZXS12o0IIc6gYrBgkNAE
2254359,39767,10.53,14,6ZE33XRTEYluzmhjqYkmrvylpIHChm1OdU
2254368,16944,96.57,2,ZnVi66YxNmWKeXaTwhQKknybj1Kdl7aLRJ64zV8cgxO2Oi
2254448,46130,85.35,7,lpeLWrYOJixDX1AmwWAzUvJJWLQsHrkYM7wGZ14WKcZ
2254505,34827,21.3,3,Q5XMxNtDWz62JZzoCa9nAdY5F7x
2254517,13415,81.15,15,5i3XOakvhG3toc7BimpkRwFZs0HycqSjnwJLTVHwDT
2254554,24341,12.73,8,5ZECbsSCWuo2Nn0Y6wmXJEIzOwwYXZv7hqOc75X93
2254561,34274,56.13,5,dAdxD2HGBhznWBz1lDIDriwvS
2254587,7140,17.84,2,qAUwhL845UgmYb05LCYty9URVOEg7tC9slIYBx5MDvUUJA
2254621,18004,99.31,3,I65kTFy0DXGFj3aSZwrUBzss3cuNsyQ9DtxTBqdjQbb
2254634,19131,62.18,13,ILDu30BYuiydiR50bwT6TWsYm1d
2254665,28434,86.15,6,cODlwLe1HUdex8pYXVExz
2254673,13767,57.18,10,uVxb0gitIoGA5aXMWsLhdwUoZL2Iai
2254678,26860,37.25,13,QPiPJFNSQqbzfJl1gXczKyk2
2254714,34630,66.85,9,363SEl5wfZijV6fygxAHRmxs5fHbo9ERxlvudGk
2254720,16880,54.54,9,u1Is9O40hgWhmPKlAjvHJp9Y3HkyjV0rkdjzosB9eY7
2254730,20978,26.91,15,r6nY60Ekmg16OrUjcdHm9S4XKHCNhqZDDZcu4BQkA7NQy
2254798,188,44.49,6,bndkmykb6fc9AlbvRAjIh92QQz0lWf6zEFQb06ptqvUq2h14W
2254810,19075,86.65,7,QgX2Xt7CePKvH6f2a7uVQFQA5MZ4fVjpG7zs
2254829,20426,61.11,1,WYSnR0OFJ9kvZxeBCdVI1XFwhN6ONES
2254833,42171,60.71,4,k9jf5MAFQiB6RzQxdCHIw65gBVNoE6pbsh1reneJb3OfZ
2254857,34271,49.61,13,cWh3Czci8SXju0a81mHMHhxl
2254871,44292,66.83,11,JIfx6SaLyYhwV7j3mJhI4lYhO
2254890,16234,71.81,5,dvs4CxXSntnSyTKhFhl3g56tzPRQLOWTRhaHV
2254920,18166,17.53,6,VyP2UcO8etjR7IIiwNr5I34guLVLv0
2254945,46519,55.43,12,DKHBrJl4mUKT4HvlxKaiDU2abLkLns5RHM
2254946,9125,90.01,8,Y0HfEll5UxSFDYtFmJND
2254947,41200,11.48,11,BUJHPp9isI4mzqk6cxbh8VrM6hbYqEodyAYarJsoBmQSlWUI
2254972,3446,87.05,14,RQRUgsYZUSB4iXsqDRnewLWOkjjPv3v5j0
2255003,42105,16.62,14,uXwjJRw26BpgHr6Y7dvb9zM0LYDoijZ3p6hxXKVUieJr
2255024,7714,26.27,2,m5h6ow3GbzZM1tXvlZlaViPraSXbKTOjKm8f8SRSxFtD
2255030,35719,19.64,10,NJ4BF57gc0DuOnYpi5BazP2WR
2255049,36348,96.78,12,z8iVv3M9LGGJn8HHh4gNMcr8Xa2W0Cz4mlc
2255058,47251,17.16,15,d91Z3D7ymc6XXST05qIABoqHMulYXE6MA20p8wuA10A
2255093,3102,31.93,12,wc1kcT94fwfLj9L842rVa2ZxQSjAzJv29
2255113,23117,37.3,13,YeJmwXl2cCeKKK0uzNNl8e1rQ8xBe9ocvQwZcvGyHyBM4E8r9A
2255135,13634,28.75,8,zzhDMQ4DpBbypsYwOzeDVnnz3NAyIUUNizDvJHWdNDeiK
2255138,28756,54.77,11,AKYYDky3TgMPUWEEvOaQmKCv4ROGD2OSrmV
2255190,28395,55.32,2,O4IC0dvIoAhIED15RjoeX5GngLsJtd9
2255219,1457,57.33,4,STmTUWwgRHiIDZ2cFjQkodKu9ypQ1XuAeduhhgvChKw2KpK
2255221,47715,92.49,15,7ufMQdTRH9yON8yAffab9udB8xCVHepWgT
2255231,39419,57.38,11,E0rHoIrjmZlen5vRtp5xJqwGDOegF5h
2255250,11036,23.37,5,u14pugXqVIHZTIZQhHpP8h8
2255274,44646,81.62,8,QFsKWoSh8Ks8DtLb1Q1tAzhHcU
2255296,38244,86.25,14,gBzhzRoj3HXAKDnZeIAvTwh0woziUzp3fu0H9l3Ry2Pxanr8
2255323,10240,44.47,2,1qHiBZ5nVHY177FAM7hYHt3hf7KowX1hW7h15cEv3fwOxJ
2255326,5032,63.61,8,dIUxTJDOwcaB3gRi189OTIDBAMWaj6rW
2255337,4471,59.29,9,9n5Yxb9JMJukWmsq5XLL9U2Goe6
2255357,25387,48.84,7,csHAxosRU5s0Z2jKkoKE1ECjEctPNatD2LOe
2255405,29009,59.59,3,JyFJxK86hrW3l8mYTkmAlLsm2xHwhlmCznvpXuwji0FJ
2255406,12276,46.44,15,myo5HESb6SoYwB9X9lPwSRhpNfshgrGWL4eKopVD
2255444,32325,23.2,14,5ABUEVbofPwNgzgMXjQXiWH2oFTaueaccCGo
2255445,14711,72.12,11,c1kOlb4OSXotzxXo8b2zZTKPnv4
2255460,1679,20.86,4,iBOWouW5fYik9tiz0OXHWZqUmd7uhYrUiC8t1unftOP2e
2255485,11251,86.33,12,IWbQ8kLEexMxaBCPPgLGCTAh2T
2255529,26784,98.28,8,wCq9T2JIvotbI0gqP7f969qDy43X5Of9
2255530,23320,47.09,5,Ha594WkuPS7MRnjQUFOdeGvx5miMcuJ2VMWMQWLHLbM
2255564,3635,17.89,3,0NUoG4vfieCX2ELVwtot3IAXkQ33XY4Nd5
2255572,4981,84.69,5,6cQs3VZMeOM7xaPwVm884upG0L6GbbutijlcC7dZ99
2255579,18359,38.17,15,HOAw2V13lIxSRaXB4qqN1XOem
2255612,4300,70.0,3,uDGL7ZrR4T5lU0u5igUqT7cJ
2255616,40903,72.06,1,BfbQpNOnhJdijCmPyUXMWBh3HjspwHy
2255629,27496,29.79,9,aPzO8h0yVAsmzmjR8qDlm
2255652,26590,80.75,4,ERC6plSD6XPccJvT4ar4my1cEIRagmgmKwtjB
2255662,48746,88.58,12,S7yliGP7rOznaPFlHjIw2nesGBC6xT6nlbXuCJDhgIeMjvP
2255675,21574,97.34,15,FPMtUuFNOWfRTrEmg17bF8FZ8H2jh1QlJKYOZ6CyRkc
2255684,14181,58.49,11,Vk6pKvGtfEOrIRt3ghlPIB6YleE5
2255692,28513,91.82,3,FC5t3x9PilM4N68UWdomasjvEaSM
2255695,36409,12.62,8,uOt3u67lUJP2EAgLXqrGBdvy6OcfVCQJFMC2D3CZn6HdIkuRII
2255724,42665,26.84,10,E4bxdLmsfshG4ZADPmYDbbgXoJ6nAKq1lHBsyKf
2255752,16704,30.46,12,mRyc7ys5NX0N7ffFeh1owhHs10SZ1xaWFg
2255755,43718,15.34,13,IRGfBBR1qQ20B7GNeCLzMV
2255787,8674,60.16,7,DPnVxfdHnJxxq43rHocUuagR34r6aaXY
2255798,4795,89.15,15,88CLQzWQLwfNKhpjb4rmRMXNkOsOmGn3ejiT
2255815,35340,87.37,8,z2rKsavZOnS6CogD54ahN6Mk6szRzkX7kVST3r420
2255836,28393,73.49,15,79Cw8mNqo41CEl4Hf4hkubq7yQmEqin7q3FwpmvNk3SjpGDW7
2255841,37777,85.33,14,SHZx6H1KejvCJvWWNLeEfcg733mY7vPsZSNq
2255857,2234,56.43,14,gPdEQI8IfdZpjU1VU7UenAvwMTG54G5qV3u
2255874,10856,89.22,8,oqleZq797V5Rfg8QFRJ9s9db3HWkaTm1
2255882,16964,34.99,5,0PE3NzFYb5fMhUKyisKUy9NqZtPAY9k3dNzJORkb1b
2255929,46298,53.84,2,tZVKRm95bQrkhMqACmMBOiZqUTi6AqiLg8n6jRG9B0oZLg5C
2255960,49055,25.3,3,xZUjIYhVQMiPlVcnAC0vk6T
2256028,36648,21.66,7,TltS39B2FzWnvDxW6QPEfEqKh4SOU3VhpyW0k
2256046,120,15.75,3,GVZWzAbaIswoeagjT9gok8yQfX1LcUgnk
2256090,41197,18.38,13,QA1nafHmwuD5wUXOWydaFxVMNrDuJcmatc7sAyrlXXz7p
2256092,8871,79.39,6,DbPQJsMF5cnI11CIlTvpWTXEzY3tKsP6mY92Vv2E5Ktg0
2256095,13288,86.43,8,85UqmhLrRUoxeV3IItaSjRtFwbD5fjDM5PF0XyiDdD6TlcYo4L
2256160,39913,67.49,1,craEEYBmYm4xPYc4f8uV
2256171,27941,62.05,7,ieG5qtQ4WTenVpyp990hm7fjNLXx8OkqA1TWaaYc
2256183,34566,35.39,1,Qz9fM9AfzJ904zbeU9DiA9qpysAf6yJZqgN3hdt5dBoh
2256192,18162,64.8,8,jw01x3jQ9c5Jqau9KoQ1da6TAfv1u3ieHpWkNVD3BgKQiHgC
2256228,15054,92.33,9,w5nZfaxPmqZoJeu2ePSALo
2256237,17076,97.3,3,9DshMZUgDpa9R2NmvXqtxQRUt1x8YKfk
2256276,41731,25.94,14,QE6i51yYIRlcalHtBVXlhcotkebAG
2256328,49800,11.84,13,3xs2apwzpNfyWDJnw3KuahcPSNeL
2256341,14369,60.27,6,V3cHfyKDc6FKQwdEowkOfKBiMs2OKSu3LIb
2256354,5174,54.21,15,KLhzlrjCZqtZUXQyx9BkLiUfz8OBf10b
2256377,43227,40.78,11,3iUJ0hrsNE5cMVKtse3lef
2256421,6207,10.96,10,FxGJZzh5v2vxUT30dBLV05PbeEF7i99vHthWeDUwx4ASB0Yv
2256428,2353,16.49,4,9Ge7fIjGjH9579lHYku3RmsEuhfQ9yt9UpvROEYZT7PVEs
2256431,39429,96.8,13,NEdsSwIARPZwPr9PgqqMaYB4l3pkPg
2256450,32592,88.48,2,aboHfoBsJKunHH7yj2CbUsYh3F8bwKW65Sofh2jZdtBOKj1
2256465,21332,82.59,1,taQbMBG6ns7rmqj59sjpvjY88FYgPKGLNQ
2256489,23293,22.76,15,3KTfoyIWN0iYqTxPLbN8P
2256498,26971,66.28,13,R0kmdMVIHC5p7dxQeFIbGX5rO8t5vXWpra
2256509,16294,39.15,3,mHXd3dpUFwH7OPth8fmwa1um58jokD
2256512,487,31.47,6,TBFch1qDTowt1dEZFr6XuJlQN8InUT
2256531,9720,72.64,8,Sn8tovM5U4WCsUCtfemLTmDcRkC
2256535,13526,15.27,7,hsAFT5UTtx9prOsdenbf5BrUyN1WtfeTjEki4JEgRIr3Lp3D
2256539,18097,53.03,9,pYnIq3i33cxcLaP9vizbP6fOmIxdOpP3IPpaDJ84XO1wPR
2256542,46936,10.47,1,ewHcQ6VR0LxkLFLwyCxK2eMz549pRTP
2256546,26847,19.28,7,K2aTRw3hbm70jjxpsnStm9jviaV71Zeso2
2256554,31032,86.0,12,lgDdQQZNsHqTnDYmo5AIilwP8n1KcctnWnkq5xLx
2256576,26318,49.01,11,PXYMSKqms5tjsKR1qSrTxF595LFuvDxp0V95xBOu
2256578,32432,28.28,8,ql4XhaFt6oJ7milOwf5PesHcJJeI6rjwZ7
2256601,3891,86.49,4,qgrgFZxe07vd0qoFFc8aAyZeRxj9IdTN8
2256605,20645,65.68,2,etjMVZabAaXyF6mllKn1qnwgzRfY15hquB
2256628,23722,63.64,14,PH2Rn3UwlUsig90aNowONp0nNWTQRD8UFAwixsZZslPSjxIh05
2256637,7750,25.97,11,vdCmEis4KjWwzjKHkEps4SUWu6sVEoZxzewQye
2256648,36518,58.7,5,YDD8vQl643gmFSiAvc5dN4q3A6cPPKkJql
2256678,47974,13.16,2,IGS9GbYDcAOCt4oEkSHzwZjWlRDTYkIHXvRw
2256689,13780,10.86,5,wyIWmQ07u7QkqEi16eieXt2PymxElHzX9Gj
2256700,16060,84.58,12,uIM3Skffa5wt3ShZpPyrT9XjjPZmDeKDwIEFCciUcp0842Ex7Q
2256706,21590,32.42,11,80oq11tHUoS1U4bZsU0erjyIqHIlV
2256717,14557,17.74,8,98IUkArwgzqUr7m7RM1MvE6Ba0N12FA
2256746,41883,15.42,15,DQ7fBp99iqxl70hBL9OwXTz85tQt0PHAX
2256750,29979,64.68,13,Qq01FVLG3JXexHAJcFUD8ww4PCIB5SOWcS9Ta5PP5rfMN
2256767,14989,42.05,14,xMNeF3FdmiV1sIMWMjNkPz2vsvHxhiLP2Ab7Hd4lHaO
2256822,47819,25.37,9,Ugp93bDOLsp9RGowR4P7bBkVIwLOzmFqG
2256852,29075,63.1,13,ePAHqnXSLUmQHmGtS0X5KM0NwpdCMMao
2256862,6613,35.75,4,zrtXDhW0Iuh8CfJVVEmYF50DAIrJC9zpdEaxP1rPkc8XLrqLVX
2256883,15793,61.94,10,1mfVRWBSqmXDo6NIOX8YJwkp
2256895,10707,39.76,7,t7rd4F6kjdTgDMhpo2kHIGyu4Ndl
2256913,717,85.49,10,nenJwQEkXQv40Iex5BWZKsESC0F51lW
2256919,29717,34.12,1,gWDE0eJS9gqPgHR6T3UF8X9dha9s7bTh
2256960,15658,37.9,11,pJMgIdGYxeTRcXrcNsto
2256961,31302,48.53,11,kAn3LgSK0ie2BqIA0t50GfqAKGkneju
2257007,625,47.34,8,LEat3LE12iQOpXL7ykV0h8HUf2bjhbdakSQkK9mr7FOzoMm
2257016,21650,77.78,13,N2JVdcPbk8qKrsz6FqHjFJFcHvKwwrMYKXYLchnAHf
2257041,16063,62.65,4,P6qc1RdM5RpDYOKwRL5pfu7YXw0P10mgR
2257048,17729,29.86,7,5gFPSBMuCL6RcajdCUFFsvw5aN2y24uYc7jHwIvvFmyMvbIy1f
2257058,13366,48.71,2,7mK7kuJWhTwNhrUdNTDT2
2257075,8903,24.41,2,1vQ54LHXyQ3nS29qJuOid
2257087,28285,64.9,1,bebu2YholPJ9ESeMJ95ljRSJrKGqSggFdB
2257130,26948,22.45,5,yWs5z7aRR9kmbVZgtHHt2Xm9
2257136,15701,14.21,4,vEGDyahfHnrJitbCn6UzGQoihYB8ik15a9U1v
2257146,48383,47.14,5,Q5Km5vHrdkPKoj8DquKU
2257149,48751,10.96,11,1e9l1sS6E2O2Qjkimwtp
2257162,41069,79.84,7,h5p5qD9iqB1HPzh6CFuZgCgllPDzEj19Lu8NH7wdV
2257265,35301,86.07,3,KdIfzAXf5qqBzd2IrE7IYso7gLBulGcO15M667mp7iemEcOO
2257296,6192,13.18,1,rWAtM98IOAucnvEFYi3C
2257299,39183,15.64,7,UqakkLy7m5XacmgBN7XBb7o0YykjsrcJZ67oa03C
2257424,5438,89.23,5,xIM7h2cv577IZvGR7bkQHGAyHTJZxCg
2257438,23631,81.47,2,NWCBKxGdHdntqqyAHQdyH2Mha8st
2257446,40382,52.68,13,p5w0ywhsXLtIbMe2Xdie
2257459,28407,92.24,12,LxlqaBuVcqtVasLwV4m1HP1Z9WdKXtWezpDMRdRSqge1Cxp9x
2257498,4426,75.33,13,O3QYuuFUqmM953PN2gKFUM4WLlzr0VRR8bJWZ6
2257539,36106,33.57,8,lPVYf5PQP2CNI9daZKSfHvdhAGx
2257592,14812,53.25,15,14abwWhSgeC5nmOTsk6iW
2257604,3227,92.18,11,8GtKoOFull3iHxvipBVVpq
2257647,45756,52.07,13,DSHx5XxueIKCRd5GIdsU1y2awNJmbfu1nSVp
2257676,28971,46.06,8,JX5WYLpazkSidfRtUArFYnTwJLbpeIehAw
2257714,44697,53.15,14,sivxHD8IsclkbuY7MF75R7xfm
2257725,26905,73.37,13,TbokhyjCVDVUpmkD7mKDqzy9WRvBimL1T
2257742,14196,44.67,4,j4VGPlXVsjUgV1a5vUq7cKH3SAlO3Ybgp9P3waWasg
2257768,15884,32.3,5,BFGaId6a3cuITWJIid5uEiuUQG26heLRqSj
2257790,38572,15.88,2,XZIvUQ4gScEuVzTHIOUZ
2257868,19513,97.6,14,Z6TwL4EkMDc2UtjFciIW5PV6A
2257881,37352,32.36,5,Jgq5w4FNHIyQE1fmIh2nmR4yOfnyyZuP0bavJX3aUmgYLOC
2257888,36615,90.9,11,vEEzmaIFbPmQHZoab3acF8iCDQNzBiO5LbpztjEwKhtzMp
2257904,33780,68.88,2,elKEkPbNnYELgAjzINaNd144c9Xb
2257907,46947,82.78,6,uMQJx7NUrda5axGOGUnLSWMkyL7iB
