transaction_id,customer_id,transaction_total,num_items,description
4771837,32394,85.97,3,aBu3Bf0188duELGGMNUaj5QjhSF
4771934,42285,19.91,5,BgYU3oYEYyYYVGr0aWxvZBQEMxBTlWlYcT
4771971,28076,90.22,12,YJomMKxurECOZz0QarJIDxGP2jbZvKhRLrrqd1
4771987,2557,88.8,8,EQPhWdJQkGBoPeZNBnO3YXQE2HwX4lQM
4772040,16375,67.24,1,VkNM24zy6oW3hZwXEV4xS7WNvkAZgd
4772075,48310,60.76,9,GZcQi6TeS28fyAu5spZ0HfVi3oLLZkPaq6cfSGunUgrGH7cV
4772117,47173,73.34,14,rPIhLwool016Ujs6gGVBx3nb50PFcG9ieM9
4772154,30857,40.43,2,WKZm9br2V6EaS6Co3WzMLmlEfr2Oy9
4772155,31182,47.22,8,Sg5C0PowPRn725vgtcIEo4JXXoODt8974WuCteUddwJWb85Pu
4772171,35259,81.4,7,JgoASLbiJMZhdjKoXmDN2ZBuk
4772196,5830,79.57,6,qz8UsXgXeuIkJ5eyXKCxOnUEq1WwhxpOdw7
4772252,37322,33.65,14,1eRPFpBDf4gUnTPQOhGCTi
4772263,33396,20.98,3,PWrQI2QHcbbVX0vzp74ZnOdi27tgNN9mcCqlUo97r7
4772316,32878,79.2,11,Vc1co1R0PJ97dkueqSuPuDVD2q0E63hxF
4772340,36217,52.26,14,vwxkO0HJoGTLg9iQavwJ8aUjg
4772344,4611,59.96,15,zwveghvwk2QYHwpJXt2UJpoWxkgOeb0Wl9J2qXWbvL
4772360,25014,11.87,13,0BJGMITrSe32q5hFd1t3wVgJEvcOud9SZ
4772371,48042,53.37,3,PHqZGte2BWJ94v82YUdLmX4rSwc0xrFf5W7v7Al1xpY1
4772377,4946,89.03,11,Lh9iQVMrDJZKKsz9KxbbgQqtpqYswQ
4772395,2239,20.1,15,eHb8gkSNLlPjqzUkUsdYIkmjR7Q4q5W3mEjoSPEBBev1V4s
4772396,54,31.08,10,o14eqlG937VvQd96EveBY
4772397,2665,27.18,12,7xdiakaOq8V2eXBuqZdb1sFuxJppN8Ay3YILryvNhxfndA
4772420,8262,20.87,1,VsgEuBz86cvsX9kgiMnNvAQMiVbXdVmf
4772425,13951,75.3,12,v3JxGLOAFUqsVp7J9pXTkY5JU3nk9X
4772469,26975,56.89,9,RjI6lh6nySeqCUjFtMluWp8f2vSZm4c93K4DYmG8Bivh7Beu
4772475,357,66.69,9,qYaQyGAr7orIuz96BbIO4nziG2uUr2uA5m
4772486,26774,45.1,5,wdbU31oMHxIaCuYeZTqjEV
4772490,41733,83.88,15,qCBwSWLxt4AtTMYFJIxKmv4cjEn4rWrZYGgHuIKLA
4772493,3564,98.19,15,pJwDlFcpSvekBeg88cEY5hNU22Q5h5hZkZF4ej
4772511,27494,36.75,15,7frOEBNEIvvbAGbDwvx2x9
4772600,29360,60.72,4,92oPRJooyUgdKQRh4WpOMeKQ6FSo
4772619,48549,32.53,7,SJsOBRlb90pk3FnfCgKCUwPHdX
4772620,13168,82.42,13,ddaYXHfXO5KVTXzNask7ZADN1ejBkLar01gz
4772631,18315,23.39,8,EkA72q1kihlrkzropHwLqt7TcZt
4772638,12493,67.45,5,0bqJJuKbbuyOtYQxBuFDYRxlRcjTD5AWy8m70GAz
4772640,19625,57.73,8,ZJjgxLp4ZALsYgJ47qzIIYuQpujwZ
4772641,36908,24.69,13,83FvNqplWG6yfoUelQTW1dHwyupj
4772662,17664,30.1,14,GMMKygeGDtcsJ7AeJKYYapSx8RvJvkGUS7WSbMG
4772699,1718,91.19,4,Yk5BnxooMTTVAapfVCFHOAI
4772709,30689,82.06,3,gvGmjE5XbXTvlhsf4YIqi1qdm4anzTkP
4772761,31971,36.54,13,dyYnpgrpuTWueQHeNAFWP2NP7ogM
4772777,23811,82.58,12,xdeJN6yxCdTdcrCGelIb964asNlZ
4772791,10037,15.67,3,NRC8pqsXq83hrGkdLMxoATZZ2IBO2IoaV5
4772793,49291,99.47,10,rxcFoniAUkS3CEoic07O4AZ
4772811,46326,74.58,8,bkmT9oBfJ9vct7UcHACXrXnp9fuLNH5ve1eTc
4772824,10297,41.45,15,3W5pwjXILUaFR32GBj6POLFBLTjWckZrcfMl
4772844,39384,51.83,12,TkrQOvNwU6MtKkySWw4rVLna4xK6eVU7VvHRnznohG
4772952,47913,54.27,1,jgmRi2pXnvZszNVCVwEWjoSeHQ6Oudis0rQH
4772959,25842,55.52,5,IIjp6rkJTDvGQsI5LWrt9W4T8WGM7Q5vs
4773001,35838,54.79,1,LggDjmdKWBRrhwqlULGtv14auOha34hkR2zwzkqTEvFssI
4773010,45789,32.25,1,4X3P48QmBrbfs3vDEkoNBQ9G2y6uj9ePitzznTEicwAdXf5d
4773052,20525,74.81,6,PqB8VNheDAPD1IxkzHUf6NgEZRXlQsOCXjSq
4773056,16463,28.22,11,MFjIEFpxKXsMdPZUP6BHX7FrxESpMC
4773111,13018,76.4,1,7njR74Whiq44VEfRBV9b8rKLFQGls1rPwVpXauH7s
4773138,27382,29.59,9,mnELjBdjZiKWzHsF1Tcbc3h09DH
4773145,43056,93.17,7,1Fh3OuBcnKmQGB7XIyHP9ETkvgkIxYVUdMIWIRJIC1RvX
4773160,30077,71.4,15,GzMU2PeBZ7i5E4bOMAk7Wvd
4773177,2152,89.94,2,Z6xg4eufnoLmLIL9fchUmyHXXhayXuRFrj86cT2vjYqa3
4773179,25332,71.58,3,FfrXeL7ug8UHvhQFIkmgFS3wHUejXBnT6D3i7pZGo2V7LaGZ
4773192,3120,38.11,1,nTWy1pqZcJnMuPESHLwF57L40GIvA6k
4773240,5049,93.18,5,v14lHsaMDZDjeWGGTi7t8ym0QaYHAaIsrD
4773245,42504,58.26,5,PAY3lqRiNg29WQekM2sPR2m8p7Ry0T
4773277,39799,98.27,13,mZbnN1FtV5t4CqWfVin7DZ4dF5MJUw
4773300,30007,29.45,4,qHwhdVpmkDCPCWq5OJtvsf
4773328,15560,40.4,12,V7n1axH11pPjM3z9X3XzJPl0l4qKahgFPlW1DIjY
4773332,43860,70.27,12,mCJWO5rAIwfyenZjINDlVmtk
4773336,19417,92.44,11,RuoKBNylthal8gSUGi5F7g9sWn7BFEHpZBUYwWb3LmL
4773422,27559,68.23,3,DMpRIT7HppHO0yCWrjMOYdTB
4773444,49907,67.72,8,02MHIXLyaHcGjJlu6Iz7uoIENPLr2YtkTX1gSGJsRSyzyhMNl
4773452,42613,68.6,1,DXmroueoy6QvFEPOb5VcJJG4MWTKztAg9R3nm7
4773458,33239,63.66,8,53hRbQbHMG9Ue6KAuraQkZHcr5gy
4773466,48679,99.79,14,7ovW9hcRjwSinYPOR6lghVvMS6H6IaI1MpqDPx1jsbbebbHY
4773468,32149,28.41,8,KsfR84EHdq35FH5aZrRM1ul
4773475,47929,47.69,10,3vGFa6TEi9Z9r6X5hxxULwf5v
4773532,21303,67.78,14,LLnUkvktudnc3lUp9MbJ6myQHZ
4773556,36299,85.4,14,OpFw8lGau8ZA4ILLw88H03u4auXKyt6UDB
4773566,16821,16.22,8,MCTk44xeMv4ecbBMovKDcHRfC4ZD8paAuTaqWnSceNy
4773605,10699,17.5,15,HkE4AgGmep06Ypon61hj0zG6GkAl6n
4773640,193,86.97,7,9pW320EWpO70cw82dnu5DVoCKtMUuqyDn
4773644,16302,94.56,8,2yyqn3PY2jp3g7kAIMgBHhsfAfT2QxLZMcSKj4CS8isjx4yIIZ
4773658,26717,59.21,12,AtbRMSJXSv21kUrd486HlBDKntlo4v2UN
4773660,757,90.31,6,xPK9EQVb9KsJ7sHZYuPVTaBEnH6SXAUHJh8pO3dmtpVr1J
4773666,46614,47.67,13,Bx42gBkdxcSA4HCGdPYGOZP08oUwlujBgg141s23e
4773705,5556,53.87,12,we1dlFt9G6na8Xsv2naIwYaxQXdBkfSRI1Jo
4773710,35499,65.14,4,uaS5Tm0uqHWUSUo6TxgDySEfG0fRP4NpGHXjbSKwFhzZgUirgg
4773713,31434,33.87,12,Ry59LZUx0BhufjGxlkqiBa9LCSX
4773732,11930,95.98,13,8EIoHkZ3MfHwelyzpVEMoiDjBXSI
4773742,20791,31.31,3,dnn7Wo5VvbbmyEKpsfFAhJTWZUt
4773797,46267,59.13,4,hT6oHAMTEuaiOgU8BQWoSAiWQca
4773818,41373,82.67,15,UQ67kh62E7Nb5VMSigR5rmgyNIfMmNWyKleSmVq9VDG012m
4773824,39618,40.71,1,rQCFCwYrB5sfcOx35mFKFiCyaWmYfLFyYYVZpJn3yaZSp4a
4773827,49077,89.16,9,hElSyqKMVVIqgkQlRgmHMu
4773858,48020,24.46,11,hpvbe1VCcb2sm1jc3OxXt0sOeQ0H0BW
4773874,13970,86.28,5,w3uvYiOLl6OdbO1cFFTye68Iy7qKgsIgEq9f13Remt5Bvz
4773937,33752,57.63,9,ADbLokjTJoSOPIA5xAEx3TmLDtolHkqWRN
4773991,46198,32.74,1,Mb0EtKiN548W3Ug8Dqzt
4774018,5620,49.52,12,9GuhtWcT7G3EKRTxYCbw8qiHbv6ZwmN
4774035,2267,98.75,9,X63Ozd1rSQSy7CiPFRCcfckQ6yIvY
4774046,47128,49.05,3,R6MqMqM8DKFRA3DzcM7erx4yx9iSfm6BiRSn8UIWsaLx5
4774076,414,59.01,8,vRkwqTpWbcC15Av6Khr7xg08k3Ztv4xHWB5Ue
4774088,30454,70.03,7,7h7n1R7VUwbmOpcBKk77ybcd2XYvZ2WBl8ks1RRFMJ
4774151,5954,86.58,1,rRaCr0Y0STBTAC9XIjDnd5Q8V9tbW1
4774184,45480,61.58,13,2LyMZJUROEPUeEqHlN6shIHRIpe25ARc
4774223,4921,57.29,14,jOBijKQ37n6y3Kx8Sx7E76fAGQ1Nrab0NUiHCEOyDOG
4774225,25377,89.43,1,J7sECvG8pMg1mpvr00TC4ePUfsPpEderwd8BPjt0KICvCsv7
4774276,48097,93.08,8,rj8CIP0mQGglEwlWS4IMY7o803PQyRzyosQecdF0wSm3Kb
4774282,45298,34.07,10,1nKZ8WdERm2vSUOtB9guWBmOC
4774287,34329,67.45,7,ifTNP80n5s5TYjcxHumAX0WCoCadOmIb
4774311,20920,26.03,6,rQdrbAVysq68JxXQeg9PHc7Wg6AcM8
4774324,25711,22.41,9,ghAXPoiAsoy3eyxnJxQ60cd3vjx9eU
4774346,12459,98.68,4,UisbYXFuboDdEdXBpiZt2vZuuTGiKZBtkti6AKNk6aGc0XmB
4774387,28241,84.85,15,3EbqMnOZKWfH6nzqZXkL0y13loK0Rds1u
4774408,31501,34.5,14,LGy8A1RAMyn6w4o0bb1sNowI77eL6ZR
4774424,48394,26.07,1,6RbO6Bg4kCf3Kt5CKoocVzPVcDYSX9WLbAfNPXPYjcV
4774433,39036,62.97,13,o3cXsCp9wLpqBeSmtB2yTUcLCto
4774444,544,74.65,10,C5OZS7eGUiQHlQF5q5h6Sw
4774465,23005,58.65,10,6GGiUbcSz7clyCG7CVHvWRKhuOoG7whLiI5CCLPky
4774473,44217,60.19,8,3Unwtak6tP1hWhdY19YbocYdPqtAZLCouY4FUogQV1ng
4774503,35755,53.83,14,zvA6yBdpW2xCfhIRNJFrDWxi0ujUacb6yrGlq25HQxQo6zXUY8
4774542,49591,11.05,7,eYYxqDyfC952n1RthzOvbRUpN
4774551,37033,41.41,11,fKSnzF5qcbT5Q8VFmiMTSBYwvKjAcDF8daKPv
4774675,38668,23.77,6,K3e8VSOoSlXfp9qcVkFnrl8AdLscrB
4774698,25995,75.98,10,T4DSfgjrkFlOpmSYQjtv4kwqRy60ZfTwj93XUp
4774699,49100,18.2,2,e8HrxO3j7Eh1LEWxpv19dc40pM53X0kluul0ABdMx2U8Uun7LR
4774700,34609,77.04,14,CXApiyTA3h1ILJmZJNpzsQv4QRmU4uF9mxtJ
4774705,39820,81.97,15,JbGDO5UpeZul82qBHRdqQX1Gzzysg8wPgp5wEk3mqOy
4774727,38679,28.87,1,R9lXgCpqzwiHuwWeVwl7ot6w7dDFZ7AQ8GN
4774782,27524,18.77,3,9oOe9JqezyQanUHNsgWxkwqWICWYXAGaSw3gJG
4774783,33713,64.26,15,ci7Qa6s7Hfn2PFb8qX7JXz
4774825,5881,58.66,2,im3vDLyXcOPZBzn4nkCI
4774846,5696,47.29,11,O8oEkP288TdYuSEnApZzSKYFbilbzE1Jn985216JRQMRaHe
4774862,5996,47.37,9,IEtrQDZzP1J4w6FcgsKn6bMpfgCvC9VxctdHPFhDkmdJVBpya3
4774887,28472,40.73,15,ncPwr32TDGdMKc9c1BHvDf
4774893,19661,35.77,11,IFotDpCL4ZJLtiNYVFFq2hEztn2xKLeOn35GIPQcDg
4774904,47282,43.99,3,C6ro0bWVljopTILRmfK1fa5EaYjttuGWW7TvH66dTHZu1S
4774912,19075,47.1,14,GrO6l8YCQlvEhq4jyAMDIUq
4774933,10153,89.52,1,fyPUbMYzg10kjk3uqxQRfd5h
4774963,49470,80.54,4,WPE746byuWKXmWLbBvuH
4774964,49542,36.25,4,L4HwR28smURztXIfJg43HI8v7OSqg
4774996,43556,71.4,12,qGatUtw9MIETjzC6Phm0H
4775042,45604,24.61,3,os91XoY4NrZtdr3pFHH9wclAtbJ7IrUEABJPK9aIzucf
4775105,4120,12.41,1,KwAT4Tgr8P8txBi6sLF9ubX1210MDbWnkZ
4775142,19493,83.42,7,9A44vZRpgLW3pKvhRFlfIMo8FboXG5qTuRpwN
4775172,10144,58.29,5,B6vvXZGt50eHR4IqSSnf
4775198,19215,34.03,7,SbBOx1fzvuz3yJJMWi3OTZrLhtYJw
4775238,20241,48.06,13,fB3woxoBx4qXsZ6j5SNwvA5mMOWbkEqTDlgHlfIE4ko
4775253,14282,57.54,13,Fi6AAQ0WV2pOlblD91KqomFu2ntrfWYo0XQ
4775268,15577,84.16,2,EorhL67epNylcEqajuBybvxebVLB0Fp
4775289,21560,59.81,1,c063AoIznKX4sovMZZWi
4775314,5555,35.34,1,zsWRQVNJwVlSGJdXJDulMb0J39CtUzfUQQWUqfd
4775330,39259,11.54,9,GpUU2jIPpp6RkcslNjuyjZSeccL398cz0KyvyMBrmVmYF0ZvA
4775351,12417,58.63,7,gOpS67xO0mHGAdHrrSgYtAMJxobDaXN7YY22XU
4775354,22465,12.87,13,fOIlQP2JANS9NmCgn1chd7D6e9
4775422,3280,82.03,10,Y9dLIqJ2jPTrtK3GBbVOv
4775456,27484,83.8,4,fmf5yOqsmCAGZbiX6GD2NYK9HoQb3Bu1yyruBVCvh
4775462,19064,44.4,2,iHngPH7w8s70OPOQoufqDRQVk0A0NFMoatIgTDGc0E
4775468,36885,86.05,2,ONeVooX9TwJYyIjMRCPDJY4ni
4775496,16480,70.96,5,H0jUREEKYUG77EJG1Wtf1J7V5RAEZIkIjOon0koZvx
4775524,6957,11.97,9,hrX3SJF1TPUFkXf4CUzozOS95lJMI
4775547,47088,14.37,13,pYpnQ3w1plqzPnnyoItZop
4775583,13374,95.65,7,TooPfjILLceSeVw9vNc7Duy
4775602,25378,86.8,1,zknVFhQY8Ru30II4t5uRoP2c9K
4775617,40088,42.15,1,MdcRCG5Fuv3zPUSuvN7OSP6ErO41v1yQyxq4bbdZphbmgiq
4775627,13995,26.33,2,u2tioSoQLnvFqPH5yqo7IAPv6YwO4uy8GNdrXKDJhTldX4d8
4775646,29817,44.3,5,87LR9ytCWchimNASCVOq0ZI0PHBWDBiPcrP0P38INQgN3fVk
4775658,34967,80.36,11,Ye4WX8aIS9pWIdbjRobzYxRtPwnWbfK2HcCN1x
4775682,37914,42.89,5,Wcy6vFVbWrt2NjktCPwL
4775694,47985,55.81,8,bIAOZpKygKDn8ybM0FBt5g
4775741,33910,37.88,11,i45EvxL2J3ZAxPKphKb96XPyo
4775760,44342,70.42,14,iWOcwJ6m24x1GXHhGpszICX7Tg3oZQdLDEUSmlnN8PGz
4775763,12826,23.68,3,tMNjZT2mLJbWo09r4uVsmNww5fYFKP4d7keIv8pi4sV80jr3
4775766,30455,18.6,1,113IabHbbbF9saN2yPpPsS69WPLlV91JR1
4775788,40233,52.73,2,F9pY1qQveaTIUP5WbCRiRZn4W4
4775796,6338,68.23,12,VZT2rJStf8mbJNYCls1FYy06
4775839,39113,22.18,12,7LoG6FnAecGfzsTTs1FllAafchi427F
4775848,24247,51.05,2,ONOCRTFzHIAXznJops4tQgupNgqmSMk7sbz
4775911,13387,80.38,10,RCLKTTr2IWJbynVaxBEPa
4775927,22183,71.38,15,X9klTOumm5ST6KKzlUfvQ5acNKkDkx
4775944,39453,56.02,4,1zv8SAFPW6ny49r5xWwWwAOMdZx7ve81blSpKi8DEFhZEx
4775980,5977,85.35,1,DRSoOjYq5SsGcaPxaT8BsqrR1
4775997,25721,70.71,2,6uXZF2s9zeMhwq3T2g2J3P5bpARuS6RPyM
4776006,37164,93.13,14,P4KB2yLLcg1LU5Ygl5EmdUs6NzMFOeHCPJvL
4776016,43285,39.02,3,XMGuTmjmiXlE5xVvTQLZ8
4776020,6615,85.62,6,Ne9S4Gnug46Il0tzKIEXTRZl44QX0
4776070,4628,78.41,3,pZTz8MtWSY3d6BOvayJjc3Fnwvj2sfQLgv8Wgyh0v5Kein
4776096,15869,81.86,13,ZMgcJsUCCjYEWwmrfrIg57ykxi5
4776101,4367,63.56,2,SQbRIxncQwljOWflZ4XzrxTqpLK1GX98Jc8UguroWBs9g
4776104,32481,23.56,9,iDQlkdhdnmbebMjjwmXC5ssn9RzURBj
4776112,20537,29.04,2,f9D8Q1Z1t7nmDk6VOPvbgNSFZktZJpvXFLW6H
4776124,9373,77.47,8,PWDwwhgPkC4BkKyjsxoSQuUkNLfAsWal
4776126,5149,62.52,14,RVEjMYnsqWmWbdF3zPalhLeBjYBsp796IBkb0s6tjM
4776139,42189,31.87,6,gTnfnFXeNF22TQgSnKBLIvkgW4RoDCIlPj6ZjWhQuj
4776163,4989,72.98,1,5iMiYWjyIKyxxrJFllglncEP1g2fQpojw4B2fHFrB
4776177,17269,38.37,11,d49lMX8cMPic6ZUOAmeo
4776246,8397,94.47,9,pq18XQb4O4dWkoxKLpUfojv2r
4776260,32305,44.2,12,8Ax4uT74MINyFemkcFIgKyBpVsMhcL2twnsMHWIUBtsOfoF
4776276,15550,26.49,5,wIWbzXwwtPmSmsabBQbPVWHNKqBnnvH43TeOmQ3x7XyVaI
4776279,3734,42.96,15,m492JlV0fx1hQTOQfI9KtPYM2I3wVipCqYILAx3fN19N
4776318,13606,80.25,5,CenNymPxSIgIpMqjwVVRvCgnEI8e6boyVTaMl
4776348,31733,72.84,10,IzX47cwKCi8tkymLnpBy5eJxFbt1iOVf9dLPF
4776353,8231,38.27,12,tGI5cuffcKMKSAbJu8M2nfEHA4vQuuruecqbfa6hhE21ybnvOU
4776389,4703,93.35,11,5298wyqTTNG9NOSJgURZT3bUBeWFG1sci0hF
4776396,22597,65.96,5,59s2uCcKpazwTXIj8xuWRvfG6tQ9amKriR
4776409,16417,79.58,5,j4nx5ruXSxs0Jiortwd9No3Z7iNC
4776427,12762,45.3,13,MI5PJQprNfqQ9fCEsxCR6yvfC07D5xcB8tqsZQHgPN
4776451,19783,54.38,3,sEDVd21ct9guXRcI3w1hq3i3T31i6qjf
4776490,44340,10.03,8,Z2RVKjWxqYrPWy9TXX47SmxGITAwEIKh4GNwVfmv
4776502,22709,15.73,13,YzEqeO6nX80h8WoYW1dwCrLEkk0rmJ3QOJbtc2Ji4H
4776547,12382,75.46,12,5SpUfupZUGf6DLvPLCLesfCiFlJcOgODHjEQXtVd
4776588,49514,63.43,1,go9sJUExNas8WxcdnP0hHnzUwavvC74aHJ9H
4776619,34721,54.35,11,4nboiuyUrqcJUsBZUaTbO0i1FDGs0NJ
4776621,43284,75.74,4,5xmA4SD14xoRihROVRv2tAiO9Z9uSToU
4776627,14112,54.17,10,Pz01VjxX0EUhcqOr4E99D5QUQ
4776632,5981,72.42,4,qTg5eEXlRncWLql9VappHza58mrujhGR9A9vvVG
4776666,20832,86.04,8,xPbZNPABLW3nrpp9mTQ3UIcCwaf8VDGFd1PGT5AeYXGHX08oW
4776679,35130,67.83,3,7TWrbTvgI5UDhx8g43qFJJeNGFUBiAPpd
4776691,2052,22.13,15,B7JdwJ9pJuoHqVkjyWtFgM2sYZEAvjWOzhHwAw
4776692,16129,66.34,2,a6eYLd8RrR5ZBdAJIQPUkdai4h552fNRapI
4776725,36065,83.17,14,gP8v0bmVrcjvbE2uxiePfoY40STlCAA7wePj
4776739,41744,98.13,15,SiZkdhI4ttK1ipQPXV76jn55V1FF9FOxQm0J8DL4sl77Xxur
4776746,13631,88.2,7,YtHZVNeRLYUsjJW577vmy2ovxsJtrtLN
4776842,36849,88.27,7,k4WoDBulWSU5iBuDqTvOaJjRji6SoCOFwBWUsrLwTVGt4
4776892,44150,59.36,8,wfqsmemRoGZOauzkrj4OooOMoAL
4776912,7001,33.87,1,cvM7iy8rIPs7M1D8FJQLoYg7JX
4776913,28807,54.85,11,kiV6Fp0jZhvNmxwZ4iFDssPATLuYg7U
4776930,38018,94.01,9,0ee71DVgRrHVWEjFdHYbA3Gt6T9SOBPV4Xb7ZnBhdVqfI
4776947,46594,11.67,3,LZO860jP03RwDSdvDqLDwDoT1Y
4776954,48946,72.03,12,WkyqEpxfEcwqcl3sLx3xx
4776969,12118,31.08,6,jwERKsWwTsch0gZfmG33ikeQiraiXjbiuM4o
4776970,36498,10.58,3,SthQjGYVVOtiljz9V8nZf26q92Sau2NK3FH
4777025,37532,55.87,7,78bDHxlZ4S16GVSaiFiZDGVsBk225KT6
4777050,47538,97.67,14,GH4jvucJQ1aKFiufPd2C7JF4e
4777067,47949,88.24,8,1rtelS4GkZqCso94euE7zGjKxy2ts
4777077,38984,31.09,15,pO6hM2fFcD6LtvjZKJxj5p4eN0RogGiGnq5VHfaQweVOZo5G
4777111,27692,62.54,10,LLUde3hEPKb18WCG8WC9DsGbxCf87uZzQalnluMj2
4777151,34889,50.09,15,6SpJIXqquK9RvqvOL8aOVc51EBTc3LXWXnDS9BL
4777153,30896,64.28,14,Ru1uyIvEUW7mxdCc7M73uVXPAiO2PxreJ4
4777154,21075,69.82,9,MtvaACv4ak71z8G4iA0sLR
4777180,44501,82.09,4,vPw3JZMwtXRra2KJwZR9R78fitwZrPxzd
4777192,43062,93.82,3,L0a6wfkcZTUaetWDRRpAbyyLzCHXB0k1VhzJWFNMrYa
4777194,6743,30.8,9,TPAglg870cyNxeKvtEt8sUuHgJXJEJ
4777231,2432,71.78,13,8TxH5Flp2KORtCtxxGznVJPa3ke8f3dXFoCcrFNCV3
4777300,9359,56.03,1,vFV1Yhbf00KrbP6Ud83Ta5VQvM9C
4777305,35967,58.44,13,PSM27kYKYlLf2OHXBxypp2d3n9MW8
4777311,19094,70.89,13,p3DBjw46fkedbmpwugSgIWyqyXG2C
4777384,18438,46.0,7,ZITT1pWPxONXPZ9H8fo5AdhwpMRKAev5hOvYMvM
4777413,46975,34.14,4,sVAM0v5xBkZypz4Sm23JAZSi3nS2gvKjdJFtNpDPqE5FYk
4777434,7608,95.27,5,jxeo0KltPicAKTPtEDJo2sf1ysMNtDK3woJd7yfMjLqjs9W2p
4777461,10398,42.79,3,xAYBuLsmJwuuP3YtXyno3XKSIgqjVxbXLz
4777466,8798,13.35,5,zXjfKtzfVO2CYBoKAkboQ4H2Q
4777471,23162,91.67,5,lPTWdUvdWX5XXNN8x2dzVKaP165WRTA
4777473,1097,49.2,8,MivC4oHNQ2UoCOa8gB3bU0i
4777490,26211,56.91,15,tbkrFtIREEsEm5eFY75c
4777543,28082,16.37,12,z3XxqBYFL1mFLAtpfamh3j7b
4777557,41650,46.85,12,9atfEty10vOVL3ViIG4OFSLoZWzI
4777585,29871,35.68,10,yA3RAmCS1FjnooYExvQ5WSZn0vJ5UIjLnWVY93OcHBeVmO5o
4777602,4045,71.74,1,6OsHUSYNT36YmwQZyzYXmfaq8Aij4FPKnyEYVubvnjcUoEq8
4777625,6402,53.48,5,6Z1XrxKahyXF3xnlAWwBTm46AumLYgiq5B
4777637,17319,51.67,12,ZUcMMLTsSc3zdnzep4Yz2sHKcvye
4777643,12530,64.27,10,63eQ7fIk1rKDhKXLqWt9pCol8oOcBjK3pW1KXj6UDzX5U
4777668,28301,57.19,13,ZVtxYfYguBmaKe3Aa4uZmAAauf73jiPMIU
4777747,27587,41.99,9,najzAnC6EfTChNXvsZK2PGaDGwG7y5cnt76a3rTGYhmd3e4RF
4777776,42005,88.48,1,aWTz7n36crWWZXlCUENF8k4Kk53bXz4EEoAByI7cnCnE
4777796,24225,74.73,7,p4h0OIchLRA0tliKF86ABSIRNI4
4777835,7349,99.16,12,OGgs7jTftVls54zBvQe8LUFAeA5ittRxxoVj0CWWIS0UdW
4777865,41670,73.15,6,7I8f3qW3JusjZQkVIKXn0OU2LtrRyHlBx0p2acZIKSmxpDg1F
4777883,17493,26.45,10,9cHlUmB9DzRra2ez83KbffYlDjNdUyaZTbE9hRFdrTcqDzPD
4777890,40061,90.54,10,HJjnQe8ngxTfxc8tL9VBf3aTj7Gk6Q
4777934,47112,57.68,5,OlNuusmeO7URDni59MiqlCLLsgT4rmnaPccst8uQUsU6x9Lo
4777960,34460,75.71,1,KV6GBrw9JHBKGN8N5yVawwjrEcQl2yHsp3Vp
4777962,11895,15.59,15,NXywuM1YSxAqGBMFapeAMuc
4777967,2654,86.09,1,m1WD4UQay1hsQT76NhbNrwonw2dS
4777976,39805,55.11,7,0g4mMgFkKrW5kqRAPyNiWKsUrEBHk
4777977,35019,97.81,3,tA4fAPtdWwxNbdZGHO7MUAkweUzzrDa0FSUlQ9fB
4777987,18270,61.65,7,nimfsOr832zHlfohOqf4y0hvtFiWIP61
4778001,20935,87.65,8,4kxGYuMFEZoGNrnzUokBThbjqQiSeW
4778005,27724,10.64,9,TaIgxC15JqnjzCiVLTG9vuqfED5thmYLTau47sTd2zeSdimavl
4778026,15929,10.49,4,amzpbRywH2BskoEXLSvavaNuOlKQH1mc4I
4778045,7495,24.66,12,HRFkKYi1gN7ItaGTGAQxMWjIwxnm
4778052,25544,87.04,11,kKH9HGjKpBhv9IRzKrOceXso
4778060,5768,94.54,13,C1A3SxC7DNU2JvmCPJlojrzA4mk1Bxyv84BgZg
4778069,14090,78.42,10,Kcwk4LcGcKoH7lmtophNSSCb1qJ76Mh9R1bvkQlm2qpz
4778070,2035,86.05,12,gyag6ncC9aSmZtl1CTkLYEv3dv1rFDxiXtnKxwHetEJ3
4778073,8562,92.11,12,msqEGAZ9b9TwOLSQZ2Abd4ekvJtp6C4qh8DAKrwKt
4778091,32808,87.88,10,sX97TSAnGKdywucUUN5hNbh9zkM
4778123,18513,41.63,8,v4xuBDkdvOy5Ccc6t7cZfccN4jdZ0vNrGFH0
4778133,6193,88.93,14,gvfXh3KsZGtYc03YBJiZ6Khym8XTv05
4778153,21610,87.02,7,0Qzys4gUujGkEatwbPuEHn3
4778159,40313,82.79,12,ymgDRGOU4IqzJiaJfm25f
4778178,44149,98.15,14,UR4PoUw77LzcF4P9UD9PLE5pSUCumN9W6rXQ7vuxQjh0DYhZv
4778211,1975,72.82,12,fLhWuKdCtTynx1bJ9dMdC8wt0ybOHyyzgBTDNt
4778280,48399,80.1,7,I8psVblAbhMS3ZRsCYJeaxBuRFKVaTcNb3VIriJDOdJ
4778314,17664,76.61,14,sZrxT9fxNh1KJGPsqSQWRNJbPEQGLjEowMX
4778352,29222,41.81,12,JDrg2Hd9GRy5nZ5EousaNCd
4778382,61,19.99,5,nlhwvxe4FOZbVOGEH8rgxROZhAuJRLLMBsX0gSAcDnigDyrslj
4778383,32207,62.29,2,kqVGknH5hXQoe4fDlUWanWtpuqEBtqxjqBtho
4778422,21938,34.53,15,j7ftFV7qjJkm8LCQzCSsMWYzbpq4g3a88lO
